     3043.,    0.137751654000000E+09,    0.152603564000000E+09,    0.188053558000000E+09,    0.121703613750000E+08,   -0.109451210000000E+09,   -0.675496920000000E+08
     3044.,    0.134346894000000E+09,    0.149201052000000E+09,    0.183210350000000E+09,    0.109849683750000E+08,   -0.105626507000000E+09,   -0.674979470000000E+08
     3045.,    0.130311067000000E+09,    0.145533204000000E+09,    0.177633288000000E+09,    0.957857675000000E+07,   -0.101245232000000E+09,   -0.672680570000000E+08
     3046.,    0.125971677000000E+09,    0.142072280000000E+09,    0.171738766000000E+09,    0.820879743750000E+07,   -0.965228850000000E+08,   -0.671951090000000E+08
     3047.,    0.122278997000000E+09,    0.139475386000000E+09,    0.166622630000000E+09,    0.729283987500000E+07,   -0.920944530000000E+08,   -0.677766810000000E+08
     3048.,    0.119729302000000E+09,    0.137708982000000E+09,    0.162689442000000E+09,    0.714719131250000E+07,   -0.878077130000000E+08,   -0.692942400000000E+08
     3049.,    0.118738784000000E+09,    0.136742580000000E+09,    0.160203442000000E+09,    0.769840818750000E+07,   -0.841310620000000E+08,   -0.717418060000000E+08
     3050.,    0.119868824000000E+09,    0.136473492000000E+09,    0.159591914000000E+09,    0.913857325000000E+07,   -0.807756810000000E+08,   -0.754327590000000E+08
     3051.,    0.122399206000000E+09,    0.136192176000000E+09,    0.160102264000000E+09,    0.108173501250000E+08,   -0.778699600000000E+08,   -0.795938020000000E+08
     3052.,    0.125849439000000E+09,    0.135539006000000E+09,    0.161085532000000E+09,    0.124468246250000E+08,   -0.749475880000000E+08,   -0.840911520000000E+08
     3053.,    0.129823109000000E+09,    0.134566596000000E+09,    0.162375360000000E+09,    0.137366668750000E+08,   -0.718969580000000E+08,   -0.884051470000000E+08
     3054.,    0.133948565000000E+09,    0.133029576000000E+09,    0.163536074000000E+09,    0.144259886250000E+08,   -0.685073030000000E+08,   -0.924900870000000E+08
     3055.,    0.137762648000000E+09,    0.130945843000000E+09,    0.164295480000000E+09,    0.143768115000000E+08,   -0.647252145000000E+08,   -0.961660340000000E+08
     3056.,    0.141133596000000E+09,    0.128487891000000E+09,    0.164697112000000E+09,    0.135865781250000E+08,   -0.605205700000000E+08,   -0.993575040000000E+08
     3057.,    0.143782696000000E+09,    0.125688903000000E+09,    0.164624328000000E+09,    0.120106625000000E+08,   -0.557444230000000E+08,   -0.102030024000000E+09
     3058.,    0.145223194000000E+09,    0.122887020000000E+09,    0.163943742000000E+09,    0.980782825000000E+07,   -0.507787945000000E+08,   -0.103950164000000E+09
     3059.,    0.145612740000000E+09,    0.120394543000000E+09,    0.162942254000000E+09,    0.724428900000000E+07,   -0.456208270000000E+08,   -0.105288968000000E+09
     3060.,    0.144967082000000E+09,    0.118129932000000E+09,    0.161633326000000E+09,    0.438762087500000E+07,   -0.402027565000000E+08,   -0.106085551000000E+09
     3061.,    0.143452494000000E+09,    0.116430378000000E+09,    0.160256458000000E+09,    0.162338235937500E+07,   -0.348343995000000E+08,   -0.106498352000000E+09
     3062.,    0.141668702000000E+09,    0.115450327000000E+09,    0.159215322000000E+09,   -0.820552179687500E+06,   -0.296513235000000E+08,   -0.106778408000000E+09
     3063.,    0.139799700000000E+09,    0.115011471000000E+09,    0.158738562000000E+09,   -0.274118928125000E+07,   -0.246557292500000E+08,   -0.107156890000000E+09
     3064.,    0.138331086000000E+09,    0.115206065000000E+09,    0.159164762000000E+09,   -0.405797571875000E+07,   -0.198368835000000E+08,   -0.108116145000000E+09
     3065.,    0.138579638000000E+09,    0.116335346000000E+09,    0.161477472000000E+09,   -0.435475506250000E+07,   -0.156452782500000E+08,   -0.109977928000000E+09
     3066.,    0.140532954000000E+09,    0.118223659000000E+09,    0.165232184000000E+09,   -0.393425359375000E+07,   -0.122980266250000E+08,   -0.112725546000000E+09
     3067.,    0.143988496000000E+09,    0.120651924000000E+09,    0.170159376000000E+09,   -0.306917396875000E+07,   -0.955017012500000E+07,   -0.116233223000000E+09
     3068.,    0.148601366000000E+09,    0.123411303000000E+09,    0.175813184000000E+09,   -0.200150729687500E+07,   -0.729350500000000E+07,   -0.120189177000000E+09
     3069.,    0.153559800000000E+09,    0.126110166000000E+09,    0.181373298000000E+09,   -0.105961913281250E+07,   -0.532841268750000E+07,   -0.124122577000000E+09
     3070.,    0.158182310000000E+09,    0.128513509000000E+09,    0.186425498000000E+09,   -0.384883378906250E+06,   -0.358156934375000E+07,   -0.127476198000000E+09
     3071.,    0.161023494000000E+09,    0.130112889000000E+09,    0.189704152000000E+09,   -0.131147737304688E+06,   -0.180913064062500E+07,   -0.129815786000000E+09
     3072.,    0.162300688000000E+09,    0.130638298000000E+09,    0.191637060000000E+09,    0.751615991210938E+04,    0.894193603515625E+04,   -0.130592730000000E+09
     3073.,    0.140655376000000E+09,    0.149151192000000E+09,    0.217386124000000E+09,    0.719738887500000E+07,   -0.114706852000000E+09,   -0.661746920000000E+08
     3074.,    0.140010122000000E+09,    0.147537858000000E+09,    0.214913872000000E+09,    0.694381056250000E+07,   -0.112823935000000E+09,   -0.677976800000000E+08
     3075.,    0.138001984000000E+09,    0.144876542000000E+09,    0.211368250000000E+09,    0.665705043750000E+07,   -0.109610360000000E+09,   -0.688537390000000E+08
     3076.,    0.134444368000000E+09,    0.141426612000000E+09,    0.206129480000000E+09,    0.579634218750000E+07,   -0.105680575000000E+09,   -0.690187790000000E+08
     3077.,    0.129896240000000E+09,    0.137757586000000E+09,    0.200007218000000E+09,    0.472855718750000E+07,   -0.101264707000000E+09,   -0.687753070000000E+08
     3078.,    0.124738130000000E+09,    0.134354022000000E+09,    0.193545330000000E+09,    0.378124428125000E+07,   -0.966268190000000E+08,   -0.685144790000000E+08
     3079.,    0.120091922000000E+09,    0.131805255000000E+09,    0.187662874000000E+09,    0.321217334375000E+07,   -0.922898910000000E+08,   -0.687360770000000E+08
     3080.,    0.116180524000000E+09,    0.129985392000000E+09,    0.182938930000000E+09,    0.343478193750000E+07,   -0.880884190000000E+08,   -0.698550760000000E+08
     3081.,    0.113863705000000E+09,    0.128769737000000E+09,    0.179789120000000E+09,    0.436843962500000E+07,   -0.845004550000000E+08,   -0.719428990000000E+08
     3082.,    0.113483122000000E+09,    0.128177879000000E+09,    0.178468950000000E+09,    0.607568993750000E+07,   -0.811643860000000E+08,   -0.752900430000000E+08
     3083.,    0.114859715000000E+09,    0.127553595000000E+09,    0.178641010000000E+09,    0.798090362500000E+07,   -0.781963180000000E+08,   -0.793081700000000E+08
     3084.,    0.117413836000000E+09,    0.126596228000000E+09,    0.179481256000000E+09,    0.977401650000000E+07,   -0.751886420000000E+08,   -0.837508550000000E+08
     3085.,    0.120523591000000E+09,    0.125404936000000E+09,    0.180717256000000E+09,    0.111983611250000E+08,   -0.720573880000000E+08,   -0.880353430000000E+08
     3086.,    0.123907544000000E+09,    0.123766770000000E+09,    0.181781434000000E+09,    0.119882386250000E+08,   -0.685637500000000E+08,   -0.921130710000000E+08
     3087.,    0.127096351000000E+09,    0.121698182000000E+09,    0.182483014000000E+09,    0.120468180000000E+08,   -0.646735965000000E+08,   -0.957809910000000E+08
     3088.,    0.129987245000000E+09,    0.119420995000000E+09,    0.182819954000000E+09,    0.114097923750000E+08,   -0.603786550000000E+08,   -0.989847820000000E+08
     3089.,    0.132314432000000E+09,    0.116949749000000E+09,    0.182711744000000E+09,    0.100211850000000E+08,   -0.555053255000000E+08,   -0.101706350000000E+09
     3090.,    0.133652126000000E+09,    0.114556461000000E+09,    0.182059906000000E+09,    0.802925912500000E+07,   -0.504528420000000E+08,   -0.103717976000000E+09
     3091.,    0.134053803000000E+09,    0.112630391000000E+09,    0.181086580000000E+09,    0.573333625000000E+07,   -0.452675495000000E+08,   -0.105163381000000E+09
     3092.,    0.133608670000000E+09,    0.111109585000000E+09,    0.179871474000000E+09,    0.307394531250000E+07,   -0.398252110000000E+08,   -0.106097460000000E+09
     3093.,    0.132455247000000E+09,    0.110220767000000E+09,    0.178601168000000E+09,    0.504460933593750E+06,   -0.344393510000000E+08,   -0.106578670000000E+09
     3094.,    0.130850040000000E+09,    0.110082280000000E+09,    0.177642728000000E+09,   -0.173019503125000E+07,   -0.292441930000000E+08,   -0.106882439000000E+09
     3095.,    0.129335499000000E+09,    0.110748941000000E+09,    0.177485712000000E+09,   -0.347760100000000E+07,   -0.243218607500000E+08,   -0.107385062000000E+09
     3096.,    0.128168312000000E+09,    0.112298745000000E+09,    0.178434920000000E+09,   -0.449867650000000E+07,   -0.197189755000000E+08,   -0.108485719000000E+09
     3097.,    0.128711740000000E+09,    0.114918534000000E+09,    0.181514942000000E+09,   -0.442857368750000E+07,   -0.159299186250000E+08,   -0.110429633000000E+09
     3098.,    0.130730421000000E+09,    0.118187137000000E+09,    0.185983856000000E+09,   -0.369771306250000E+07,   -0.129474927500000E+08,   -0.113300974000000E+09
     3099.,    0.134211791000000E+09,    0.121862944000000E+09,    0.191742758000000E+09,   -0.250927515625000E+07,   -0.105740900000000E+08,   -0.116913372000000E+09
     3100.,    0.138632136000000E+09,    0.125545698000000E+09,    0.197923826000000E+09,   -0.125993679687500E+07,   -0.857171087500000E+07,   -0.120893035000000E+09
     3101.,    0.143462020000000E+09,    0.128939874000000E+09,    0.204116000000000E+09,   -0.248476238281250E+06,   -0.658764150000000E+07,   -0.124920631000000E+09
     3102.,    0.147757060000000E+09,    0.131704314000000E+09,    0.209447944000000E+09,    0.284516589843750E+06,   -0.463170156250000E+07,   -0.128238154000000E+09
     3103.,    0.150324476000000E+09,    0.133619625000000E+09,    0.212761220000000E+09,    0.162813328125000E+06,   -0.221355909375000E+07,   -0.130519145000000E+09
     3104.,    0.152107160000000E+09,    0.134113694000000E+09,    0.215479660000000E+09,   -0.624453525390625E+05,    0.810091884765625E+05,   -0.131306416000000E+09
     3105.,    0.137995248000000E+09,    0.140659628000000E+09,    0.239340348000000E+09,    0.241775731250000E+07,   -0.112928470000000E+09,   -0.652823220000000E+08
     3106.,    0.137606440000000E+09,    0.138303170000000E+09,    0.236777440000000E+09,    0.222547978125000E+07,   -0.110790643000000E+09,   -0.676547390000000E+08
     3107.,    0.135815704000000E+09,    0.135795206000000E+09,    0.233362080000000E+09,    0.211241900000000E+07,   -0.107564520000000E+09,   -0.690524370000000E+08
     3108.,    0.132598596000000E+09,    0.132320910000000E+09,    0.227943586000000E+09,    0.145746860937500E+07,   -0.103589796000000E+09,   -0.695374390000000E+08
     3109.,    0.128109300000000E+09,    0.128851908000000E+09,    0.221488712000000E+09,    0.699636062500000E+06,   -0.992171320000000E+08,   -0.694498880000000E+08
     3110.,    0.122733362000000E+09,    0.125604900000000E+09,    0.214404690000000E+09,    0.439206632080078E+05,   -0.946306560000000E+08,   -0.690273810000000E+08
     3111.,    0.117255923000000E+09,    0.122914753000000E+09,    0.207847062000000E+09,   -0.329433882812500E+06,   -0.904283860000000E+08,   -0.689310730000000E+08
     3112.,    0.112549883000000E+09,    0.121164548000000E+09,    0.202479600000000E+09,    0.112787001953125E+06,   -0.863858280000000E+08,   -0.696317710000000E+08
     3113.,    0.109174472000000E+09,    0.119848761000000E+09,    0.198663212000000E+09,    0.119506643750000E+07,   -0.829443780000000E+08,   -0.712609550000000E+08
     3114.,    0.107425902000000E+09,    0.118913681000000E+09,    0.196617678000000E+09,    0.291393346875000E+07,   -0.797310360000000E+08,   -0.742202380000000E+08
     3115.,    0.107586465000000E+09,    0.118160798000000E+09,    0.196389800000000E+09,    0.495729287500000E+07,   -0.768405800000000E+08,   -0.779397990000000E+08
     3116.,    0.109088640000000E+09,    0.117050045000000E+09,    0.197070610000000E+09,    0.687534818750000E+07,   -0.738717760000000E+08,   -0.822081840000000E+08
     3117.,    0.111252871000000E+09,    0.115761161000000E+09,    0.198100784000000E+09,    0.838006187500000E+07,   -0.707903770000000E+08,   -0.863213360000000E+08
     3118.,    0.113713423000000E+09,    0.114081547000000E+09,    0.198999962000000E+09,    0.927519837500000E+07,   -0.673189990000000E+08,   -0.902954480000000E+08
     3119.,    0.116218063000000E+09,    0.112160581000000E+09,    0.199629792000000E+09,    0.949412375000000E+07,   -0.634564350000000E+08,   -0.938513430000000E+08
     3120.,    0.118509260000000E+09,    0.110119908000000E+09,    0.199882178000000E+09,    0.901407950000000E+07,   -0.592097430000000E+08,   -0.969844630000000E+08
     3121.,    0.120403624000000E+09,    0.108087589000000E+09,    0.199750408000000E+09,    0.788271625000000E+07,   -0.543863655000000E+08,   -0.996868970000000E+08
     3122.,    0.121598305000000E+09,    0.106294358000000E+09,    0.199149266000000E+09,    0.618509281250000E+07,   -0.494042150000000E+08,   -0.101680551000000E+09
     3123.,    0.122059010000000E+09,    0.105100338000000E+09,    0.198265404000000E+09,    0.417081159375000E+07,   -0.443328125000000E+08,   -0.103098111000000E+09
     3124.,    0.121840173000000E+09,    0.104349302000000E+09,    0.197077880000000E+09,    0.188334548437500E+07,   -0.390006630000000E+08,   -0.104057791000000E+09
     3125.,    0.120962378000000E+09,    0.104278296000000E+09,    0.196000108000000E+09,   -0.369968339843750E+06,   -0.337190315000000E+08,   -0.104602418000000E+09
     3126.,    0.119627343000000E+09,    0.104948274000000E+09,    0.195192662000000E+09,   -0.232635228125000E+07,   -0.286629030000000E+08,   -0.105028209000000E+09
     3127.,    0.118341460000000E+09,    0.106523788000000E+09,    0.195353316000000E+09,   -0.370875903125000E+07,   -0.239941535000000E+08,   -0.105649643000000E+09
     3128.,    0.117558776000000E+09,    0.109244497000000E+09,    0.196952622000000E+09,   -0.423225015625000E+07,   -0.199004682500000E+08,   -0.106825934000000E+09
     3129.,    0.118307593000000E+09,    0.112756317000000E+09,    0.200599426000000E+09,   -0.387008671875000E+07,   -0.166161875000000E+08,   -0.108920990000000E+09
     3130.,    0.120379655000000E+09,    0.116851352000000E+09,    0.205752910000000E+09,   -0.277218609375000E+07,   -0.140463795000000E+08,   -0.111897266000000E+09
     3131.,    0.123804282000000E+09,    0.121208450000000E+09,    0.212090418000000E+09,   -0.145257285937500E+07,   -0.120221246250000E+08,   -0.115516841000000E+09
     3132.,    0.128026851000000E+09,    0.125348060000000E+09,    0.218881722000000E+09,   -0.204965146484375E+06,   -0.101606032500000E+08,   -0.119483113000000E+09
     3133.,    0.132806773000000E+09,    0.129215082000000E+09,    0.225725594000000E+09,    0.744469101562500E+06,   -0.803322537500000E+07,   -0.123357345000000E+09
     3134.,    0.136590014000000E+09,    0.131822988000000E+09,    0.230946576000000E+09,    0.965505734375000E+06,   -0.580433687500000E+07,   -0.126597455000000E+09
     3135.,    0.138888312000000E+09,    0.133648470000000E+09,    0.234189360000000E+09,    0.749776804687500E+06,   -0.313872215625000E+07,   -0.128717211000000E+09
     3136.,    0.141241116000000E+09,    0.134270704000000E+09,    0.236973608000000E+09,    0.968024433593750E+05,   -0.428883793945312E+05,   -0.129464216000000E+09
