nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
       324, 5.624435914E-03, 3.079855189E-03, 2.680611577E-02, 1.000238266E+07
       325, 5.338385502E-03, 3.553310065E-03, 2.680612453E-02, 1.000234587E+07
       326, 5.295311419E-03, 3.616452869E-03, 2.680606888E-02, 1.000223897E+07
       327, 5.252020174E-03, 3.679450842E-03, 2.680618022E-02, 1.000211151E+07
       328, 5.585581776E-03, 3.149900698E-03, 2.680634770E-02, 1.000243398E+07
       329, 5.545673602E-03, 3.219351158E-03, 2.680623299E-02, 1.000247261E+07
       330, 5.505282898E-03, 3.288518213E-03, 2.680621214E-02, 1.000249465E+07
       331, 5.338385502E-03, 3.553310065E-03, 2.680612453E-02, 1.000234587E+07
       332, 3.194807359E-03, 5.533568665E-03, 2.690050737E-02, 1.000149000E+07
       333, 6.389503863E-03,-2.174569032E-13, 2.690091363E-02, 1.000101034E+07
       334, 3.259005018E-03, 5.495014417E-03, 2.690111191E-02, 1.000145707E+07
       335, 6.387357408E-03, 8.448819006E-05, 2.690151030E-02, 1.000097489E+07
       336, 3.323117642E-03, 5.456324185E-03, 2.690159344E-02, 1.000138499E+07
       337, 3.636724583E-03, 5.251955104E-03, 2.690187762E-02, 1.000083691E+07
       338, 6.385385261E-03, 1.689795837E-04, 2.690207570E-02, 1.000091988E+07
       339, 6.360959174E-03, 5.907525193E-04, 2.690204639E-02, 1.000056943E+07
       340, 3.449863684E-03, 5.376555379E-03, 2.690204164E-02, 1.000120022E+07
       341, 3.386957736E-03, 5.417181950E-03, 2.690193268E-02, 1.000130477E+07
       342, 3.575182865E-03, 5.294585233E-03, 2.690216102E-02, 1.000099539E+07
       343, 3.512752769E-03, 5.335920397E-03, 2.690221477E-02, 1.000110337E+07
       344, 6.368029734E-03, 5.065528698E-04, 2.690235944E-02, 1.000069166E+07
       345, 6.340530430E-03, 7.778917861E-04, 2.690249296E-02, 9.999908818E+06
       346, 6.383412935E-03, 2.534742518E-04, 2.690264152E-02, 1.000088778E+07
       347, 6.373461199E-03, 4.222180588E-04, 2.690256321E-02, 1.000076812E+07
       348, 6.378893157E-03, 3.378760140E-04, 2.690276690E-02, 1.000083514E+07
       349, 3.764223252E-03, 5.161484965E-03, 2.690277789E-02, 1.000035422E+07
       350, 6.314115934E-03, 9.643367701E-04, 2.690299454E-02, 9.998852020E+06
       351, 3.889449363E-03, 5.067801191E-03, 2.690354200E-02, 9.999611043E+06
       352, 4.011977308E-03, 4.970564313E-03, 2.690368074E-02, 9.998551858E+06
       353, 6.283282894E-03, 1.150162627E-03, 2.690383357E-02, 9.997671093E+06
       354, 6.203956356E-03, 1.518467891E-03, 2.690419527E-02, 9.997843486E+06
       355, 6.246799854E-03, 1.334978242E-03, 2.690433806E-02, 9.997064346E+06
       356, 6.156639548E-03, 1.700852346E-03, 2.690471028E-02, 9.999690496E+06
       357, 5.097544019E-03, 3.849899727E-03, 2.690469528E-02, 1.000196120E+07
       358, 4.132441009E-03, 4.870742667E-03, 2.690460071E-02, 9.997433694E+06
       359, 5.677981701E-03, 2.926855531E-03, 2.690491562E-02, 1.000235667E+07
       360, 5.761617289E-03, 2.758247197E-03, 2.690506061E-02, 1.000212618E+07
       361, 5.400912260E-03, 3.411636527E-03, 2.690499419E-02, 1.000260017E+07
       362, 6.104529852E-03, 1.881910617E-03, 2.690519076E-02, 1.000165487E+07
       363, 5.001821396E-03, 3.973431929E-03, 2.690508557E-02, 1.000207199E+07
       364, 4.365823992E-03, 4.662365599E-03, 2.690497719E-02, 9.997028011E+06
       365, 4.250859653E-03, 4.768532268E-03, 2.690498533E-02, 9.996790615E+06
       366, 5.840301658E-03, 2.587203153E-03, 2.690521245E-02, 1.000191854E+07
       367, 5.142952218E-03, 3.788755272E-03, 2.690525634E-02, 1.000199596E+07
       368, 6.046242573E-03, 2.061127855E-03, 2.690538669E-02, 1.000257545E+07
       369, 5.982553536E-03, 2.238439794E-03, 2.690529620E-02, 1.000224208E+07
       370, 5.913971963E-03, 2.413882269E-03, 2.690529351E-02, 1.000185261E+07
       371, 5.442634256E-03, 3.343641021E-03, 2.690535404E-02, 1.000261840E+07
       372, 5.359422749E-03, 3.475492170E-03, 2.690525051E-02, 1.000255377E+07
       373, 4.903092892E-03, 4.094645619E-03, 2.690534718E-02, 1.000244835E+07
       374, 5.640776860E-03, 2.997434643E-03, 2.690549760E-02, 1.000243097E+07
       375, 4.478670666E-03, 4.553977893E-03, 2.690543203E-02, 9.998297903E+06
       376, 5.187632700E-03, 3.727071232E-03, 2.690559504E-02, 1.000210788E+07
       377, 4.801409793E-03, 4.213450039E-03, 2.690551202E-02, 1.000263682E+07
       378, 4.696835736E-03, 4.329764321E-03, 2.690557374E-02, 1.000177948E+07
       379, 4.589397254E-03, 4.443493501E-03, 2.690550999E-02, 1.000007596E+07
       380, 5.602812324E-03, 3.067614310E-03, 2.690583572E-02, 1.000249792E+07
       381, 5.317857289E-03, 3.539314338E-03, 2.690583118E-02, 1.000247764E+07
       382, 5.274942402E-03, 3.602240166E-03, 2.690577771E-02, 1.000237055E+07
       383, 5.524346326E-03, 3.206576723E-03, 2.690598279E-02, 1.000258896E+07
       384, 5.484121615E-03, 3.275487313E-03, 2.690594522E-02, 1.000261348E+07
       385, 5.317857289E-03, 3.539314338E-03, 2.690583118E-02, 1.000247764E+07
       386, 5.231796839E-03, 3.665011944E-03, 2.690589779E-02, 1.000224016E+07
       387, 5.564094558E-03, 3.137386295E-03, 2.690611244E-02, 1.000254939E+07
       388, 3.180524360E-03, 5.508829786E-03, 2.699778243E-02, 1.000137361E+07
       389, 6.360893336E-03,-2.097138852E-13, 2.699824876E-02, 1.000088465E+07
       390, 3.243738893E-03, 5.470849713E-03, 2.699851666E-02, 1.000135211E+07
       391, 6.358643807E-03, 8.415282682E-05, 2.699895763E-02, 1.000085940E+07
       392, 3.306806243E-03, 5.432632902E-03, 2.699907547E-02, 1.000130036E+07
       393, 3.615703866E-03, 5.231492790E-03, 2.699952576E-02, 1.000091788E+07
       394, 3.369673731E-03, 5.394086325E-03, 2.699951187E-02, 1.000125268E+07
       395, 6.356611815E-03, 1.683095281E-04, 2.699965090E-02, 1.000081653E+07
       396, 6.332233359E-03, 5.884230620E-04, 2.699972056E-02, 1.000055956E+07
       397, 3.431612859E-03, 5.354065553E-03, 2.699965181E-02, 1.000117818E+07
       398, 3.555086245E-03, 5.273448113E-03, 2.699985211E-02, 1.000105087E+07
       399, 3.493531617E-03, 5.314034245E-03, 2.699985748E-02, 1.000112016E+07
       400, 6.339256003E-03, 5.045537147E-04, 2.700009167E-02, 1.000067435E+07
       401, 6.354579639E-03, 2.524697037E-04, 2.700034453E-02, 1.000080280E+07
       402, 6.344654744E-03, 4.205494946E-04, 2.700029826E-02, 1.000072865E+07
       403, 6.311845234E-03, 7.746457057E-04, 2.700028627E-02, 9.999847150E+06
       404, 6.350053867E-03, 3.365388361E-04, 2.700050497E-02, 1.000077396E+07
       405, 3.743027753E-03, 5.141247257E-03, 2.700060732E-02, 1.000043698E+07
       406, 6.285489704E-03, 9.601805956E-04, 2.700089536E-02, 9.998686393E+06
       407, 3.867996438E-03, 5.047666086E-03, 2.700148147E-02, 9.999624886E+06
       408, 3.990399244E-03, 4.950695014E-03, 2.700170772E-02, 9.998444683E+06
       409, 6.254713386E-03, 1.145096719E-03, 2.700187400E-02, 9.997404856E+06
       410, 6.218350974E-03, 1.329010226E-03, 2.700247853E-02, 9.996822460E+06
       411, 6.175707424E-03, 1.511621002E-03, 2.700236212E-02, 9.997830343E+06
       412, 4.110696320E-03, 4.851077273E-03, 2.700278056E-02, 9.997208574E+06
       413, 6.128565015E-03, 1.693119805E-03, 2.700296193E-02, 1.000002113E+07
       414, 5.074409916E-03, 3.832188777E-03, 2.700299291E-02, 1.000204784E+07
       415, 5.652210298E-03, 2.913197856E-03, 2.700326218E-02, 1.000246753E+07
       416, 4.343738887E-03, 4.643100023E-03, 2.700325869E-02, 9.996907763E+06
       417, 4.228889733E-03, 4.749011763E-03, 2.700322383E-02, 9.996534267E+06
       418, 6.076656085E-03, 1.873292156E-03, 2.700353181E-02, 1.000210691E+07
       419, 5.735414764E-03, 2.745406491E-03, 2.700343433E-02, 1.000223502E+07
       420, 5.376440105E-03, 3.395764885E-03, 2.700334875E-02, 1.000271944E+07
       421, 4.343738887E-03, 4.643100023E-03, 2.700325869E-02, 9.996907763E+06
       422, 4.228889733E-03, 4.749011763E-03, 2.700322383E-02, 9.996534267E+06
       423, 4.978823812E-03, 3.955476330E-03, 2.700344006E-02, 1.000214788E+07
       424, 6.018629191E-03, 2.051647666E-03, 2.700376653E-02, 1.000281249E+07
       425, 5.955251887E-03, 2.228107880E-03, 2.700367854E-02, 1.000231550E+07
       426, 5.887001781E-03, 2.402703430E-03, 2.700368711E-02, 1.000191339E+07
       427, 5.813697608E-03, 2.575187783E-03, 2.700360400E-02, 1.000200539E+07
       428, 5.335100513E-03, 3.459329311E-03, 2.700367190E-02, 1.000267716E+07
       429, 5.119571540E-03, 3.771268013E-03, 2.700365524E-02, 1.000209823E+07
       430, 5.417924994E-03, 3.328055599E-03, 2.700379208E-02, 1.000273274E+07
       431, 4.880236703E-03, 4.076454585E-03, 2.700373564E-02, 1.000256599E+07
       432, 5.615131174E-03, 2.983426501E-03, 2.700394764E-02, 1.000254061E+07
       433, 4.778696501E-03, 4.195029211E-03, 2.700391699E-02, 1.000292352E+07
       434, 4.566968243E-03, 4.424621856E-03, 2.700389772E-02, 1.000042908E+07
       435, 4.456436727E-03, 4.534926569E-03, 2.700379598E-02, 9.998380307E+06
       436, 5.164030124E-03, 3.709825607E-03, 2.700406185E-02, 1.000222351E+07
       437, 4.674266466E-03, 4.311118182E-03, 2.700398313E-02, 1.000226391E+07
       438, 5.577308864E-03, 3.053264867E-03, 2.700435176E-02, 1.000260511E+07
       439, 5.293668561E-03, 3.522849379E-03, 2.700433120E-02, 1.000260472E+07
       440, 5.250943761E-03, 3.585511190E-03, 2.700428569E-02, 1.000249802E+07
       441, 5.499197333E-03, 3.191584228E-03, 2.700452950E-02, 1.000269661E+07
       442, 5.459172840E-03, 3.260186652E-03, 2.700447192E-02, 1.000272412E+07
       443, 5.207976186E-03, 3.648010551E-03, 2.700441073E-02, 1.000236527E+07
       444, 5.538753745E-03, 3.122707028E-03, 2.700467065E-02, 1.000265644E+07
       445, 3.164060243E-03, 5.480313098E-03, 2.709366876E-02, 1.000140368E+07
       446, 6.327921909E-03,-2.007906238E-13, 2.709419447E-02, 1.000094150E+07
       447, 3.226263304E-03, 5.442943535E-03, 2.709455197E-02, 1.000140839E+07
       448, 6.326000803E-03, 8.378114079E-05, 2.709518273E-02, 1.000093968E+07
       449, 3.288362604E-03, 5.405411158E-03, 2.709527268E-02, 1.000140065E+07
       450, 3.350308043E-03, 5.367621983E-03, 2.709588369E-02, 1.000140141E+07
       451, 6.323882955E-03, 1.675565076E-04, 2.709600906E-02, 1.000092491E+07
       452, 3.592439399E-03, 5.207743101E-03, 2.709600300E-02, 1.000119358E+07
       453, 3.411241309E-03, 5.328223413E-03, 2.709606092E-02, 1.000136603E+07
       454, 6.299533035E-03, 5.857762371E-04, 2.709622450E-02, 1.000069095E+07
       455, 3.532780985E-03, 5.248991400E-03, 2.709636361E-02, 1.000131777E+07
       456, 3.472147422E-03, 5.288813919E-03, 2.709630295E-02, 1.000135181E+07
       457, 6.306496512E-03, 5.022859505E-04, 2.709664642E-02, 1.000082978E+07
       458, 6.321765253E-03, 2.513383159E-04, 2.709683583E-02, 1.000093033E+07
       459, 6.311861480E-03, 4.186606177E-04, 2.709684206E-02, 1.000088381E+07
       460, 6.279176368E-03, 7.709594969E-04, 2.709690877E-02, 9.999838817E+06
       461, 6.317226212E-03, 3.350296898E-04, 2.709703770E-02, 1.000092099E+07
       462, 3.719487493E-03, 5.117749728E-03, 2.709726005E-02, 1.000065194E+07
       463, 6.252874367E-03, 9.554598846E-04, 2.709762046E-02, 9.998496952E+06
       464, 3.844107291E-03, 5.024313651E-03, 2.709823061E-02, 9.999690920E+06
       465, 3.966295807E-03, 4.927655823E-03, 2.709855388E-02, 9.998330746E+06
       466, 6.222147480E-03, 1.139339958E-03, 2.709872708E-02, 9.997095724E+06
       467, 6.185911218E-03, 1.322226076E-03, 2.709942818E-02, 9.996572394E+06
       468, 6.143489385E-03, 1.503835242E-03, 2.709934839E-02, 9.997869744E+06
       469, 4.086329670E-03, 4.828282011E-03, 2.709976911E-02, 9.996938522E+06
       470, 6.096535522E-03, 1.684323373E-03, 2.710002781E-02, 1.000043636E+07
       471, 5.048019954E-03, 3.811960224E-03, 2.710014199E-02, 1.000212178E+07
       472, 5.622761684E-03, 2.897669929E-03, 2.710046254E-02, 1.000256583E+07
       473, 4.318869026E-03, 4.620822238E-03, 2.710035361E-02, 9.996815004E+06
       474, 4.204214684E-03, 4.726417682E-03, 2.710026614E-02, 9.996242586E+06
       475, 6.044844943E-03, 1.863485174E-03, 2.710068547E-02, 1.000259263E+07
       476, 5.705480279E-03, 2.730800811E-03, 2.710065362E-02, 1.000233798E+07
       477, 5.348489277E-03, 3.377672044E-03, 2.710055631E-02, 1.000282721E+07
       478, 4.952623467E-03, 3.934923572E-03, 2.710063547E-02, 1.000220105E+07
       479, 5.987106016E-03, 2.040857015E-03, 2.710095968E-02, 1.000299284E+07
       480, 5.924081067E-03, 2.216348752E-03, 2.710088224E-02, 1.000234133E+07
       481, 5.856202962E-03, 2.389981428E-03, 2.710090858E-02, 1.000196108E+07
       482, 5.783310985E-03, 2.561516621E-03, 2.710083193E-02, 1.000208078E+07
       483, 5.307316934E-03, 3.440893438E-03, 2.710094705E-02, 1.000279028E+07
       484, 5.092886258E-03, 3.751293139E-03, 2.710090073E-02, 1.000219313E+07
       485, 4.854234702E-03, 4.055588227E-03, 2.710095533E-02, 1.000264279E+07
       486, 5.389692535E-03, 3.310289247E-03, 2.710108311E-02, 1.000283412E+07
       487, 4.431333933E-03, 4.512919129E-03, 2.710097111E-02, 9.998546179E+06
       488, 5.585816576E-03, 2.967487162E-03, 2.710124582E-02, 1.000263779E+07
       489, 4.752899910E-03, 4.173858170E-03, 2.710114527E-02, 1.000317691E+07
       490, 4.648680571E-03, 4.289649493E-03, 2.710121073E-02, 1.000278270E+07
       491, 4.541595388E-03, 4.402859745E-03, 2.710109965E-02, 1.000087031E+07
       492, 5.137080743E-03, 3.690127527E-03, 2.710137412E-02, 1.000233269E+07
       493, 5.548152529E-03, 3.036927048E-03, 2.710171392E-02, 1.000269838E+07
       494, 5.266034705E-03, 3.504058229E-03, 2.710167397E-02, 1.000272263E+07
       495, 5.223529516E-03, 3.566411715E-03, 2.710163995E-02, 1.000261759E+07
       496, 5.180769596E-03, 3.628594314E-03, 2.710176506E-02, 1.000248372E+07
       497, 5.470447511E-03, 3.174499503E-03, 2.710192222E-02, 1.000278950E+07
       498, 5.430655813E-03, 3.242745648E-03, 2.710184257E-02, 1.000282053E+07
       499, 5.509781091E-03, 3.105984683E-03, 2.710207118E-02, 1.000274894E+07
       500, 3.145523399E-03, 5.448206344E-03, 2.718802975E-02, 1.000176450E+07
       501, 6.290800313E-03,-1.907441515E-13, 2.718861205E-02, 1.000134153E+07
       502, 3.206770803E-03, 5.411630080E-03, 2.718913793E-02, 1.000178344E+07
       503, 6.289060644E-03, 8.335535724E-05, 2.718985151E-02, 1.000134918E+07
       504, 3.267778881E-03, 5.374668237E-03, 2.718996269E-02, 1.000179936E+07
       505, 6.286859171E-03, 1.666987979E-04, 2.719080598E-02, 1.000134948E+07
       506, 3.328670036E-03, 5.337510534E-03, 2.719069254E-02, 1.000184110E+07
       507, 3.566746963E-03, 5.180444258E-03, 2.719089113E-02, 1.000170960E+07
       508, 3.388556693E-03, 5.298758061E-03, 2.719089805E-02, 1.000184496E+07
       509, 6.262543930E-03, 5.827724315E-04, 2.719112906E-02, 1.000097333E+07
       510, 3.448410998E-03, 5.259993959E-03, 2.719116614E-02, 1.000187058E+07
       511, 3.508079645E-03, 5.220952009E-03, 2.719129407E-02, 1.000185715E+07
       512, 6.269433474E-03, 4.997094609E-04, 2.719161009E-02, 1.000119853E+07
       513, 6.284641051E-03, 2.500496642E-04, 2.719175414E-02, 1.000137089E+07
       514, 6.274760373E-03, 4.165131403E-04, 2.719179890E-02, 1.000130224E+07
       515, 6.280087738E-03, 3.333116688E-04, 2.719198741E-02, 1.000136573E+07
       516, 6.242223552E-03, 7.667877854E-04, 2.719191561E-02, 9.999857303E+06
       517, 3.693421917E-03, 5.090746050E-03, 2.719230502E-02, 1.000100146E+07
       518, 6.215985416E-03, 9.501244180E-04, 2.719271118E-02, 9.998243918E+06
       519, 3.817605900E-03, 4.997513533E-03, 2.719334641E-02, 9.999779980E+06
       520, 3.939490370E-03, 4.901225147E-03, 2.719375812E-02, 9.998173562E+06
       521, 6.185316260E-03, 1.132837880E-03, 2.719392110E-02, 9.996707435E+06
       522, 6.149222759E-03, 1.314566730E-03, 2.719470021E-02, 9.996303828E+06
       523, 6.107050119E-03, 1.495046209E-03, 2.719464966E-02, 9.997985522E+06
       524, 4.059169727E-03, 4.802150919E-03, 2.719509328E-02, 9.996586565E+06
       525, 6.060310782E-03, 1.674395107E-03, 2.719538996E-02, 1.000093744E+07
       526, 5.018196920E-03, 3.789081556E-03, 2.719554441E-02, 1.000217033E+07
       527, 4.176665772E-03, 4.700556257E-03, 2.719562689E-02, 9.995889109E+06
       528, 4.291043863E-03, 4.595345228E-03, 2.719575965E-02, 9.996742190E+06
       529, 5.589444470E-03, 2.880177085E-03, 2.719590190E-02, 1.000263428E+07
       530, 6.008867741E-03, 1.852418586E-03, 2.719611981E-02, 1.000308073E+07
       531, 5.671616798E-03, 2.714339130E-03, 2.719611587E-02, 1.000241522E+07
       532, 5.316883512E-03, 3.357243816E-03, 2.719600078E-02, 1.000290399E+07
       533, 4.923045269E-03, 3.911634418E-03, 2.719608642E-02, 1.000222096E+07
       534, 5.951456878E-03, 2.028682497E-03, 2.719642153E-02, 1.000311281E+07
       535, 5.888828245E-03, 2.203083850E-03, 2.719634689E-02, 1.000231519E+07
       536, 5.821369465E-03, 2.375633994E-03, 2.719638344E-02, 1.000198140E+07
       537, 5.748940516E-03, 2.546103071E-03, 2.719630743E-02, 1.000213153E+07
       538, 5.275898327E-03, 3.420069581E-03, 2.719646118E-02, 1.000287434E+07
       539, 5.062724094E-03, 3.728704390E-03, 2.719639228E-02, 1.000226661E+07
       540, 4.824916309E-03, 4.031902639E-03, 2.719643533E-02, 1.000266211E+07
       541, 4.403194415E-03, 4.487780222E-03, 2.719644193E-02, 9.998821489E+06
       542, 5.357760686E-03, 3.290231945E-03, 2.719660960E-02, 1.000290368E+07
       543, 4.723852076E-03, 4.149786910E-03, 2.719664016E-02, 1.000336524E+07
       544, 4.513111398E-03, 4.378040995E-03, 2.719658643E-02, 1.000141839E+07
       545, 5.552650310E-03, 2.949522614E-03, 2.719677756E-02, 1.000270411E+07
       546, 4.619911485E-03, 4.265201086E-03, 2.719671371E-02, 1.000330792E+07
       547, 5.106614604E-03, 3.667854895E-03, 2.719692816E-02, 1.000242081E+07
       548, 5.515165743E-03, 3.018505799E-03, 2.719730706E-02, 1.000276042E+07
       549, 5.234787335E-03, 3.482827083E-03, 2.719724858E-02, 1.000281368E+07
       550, 5.192530377E-03, 3.544824930E-03, 2.719723092E-02, 1.000271280E+07
       551, 5.150009605E-03, 3.606645332E-03, 2.719735499E-02, 1.000257957E+07
       552, 5.437922513E-03, 3.155221582E-03, 2.719754416E-02, 1.000285032E+07
       553, 5.398397674E-03, 3.223060273E-03, 2.719744079E-02, 1.000288479E+07
       554, 5.477002945E-03, 3.087122544E-03, 2.719769881E-02, 1.000280951E+07
       555, 3.124968060E-03, 5.412603451E-03, 2.728070318E-02, 1.000293998E+07
       556, 6.249637122E-03,-1.796038526E-13, 2.728133897E-02, 1.000260527E+07
       557, 3.184990822E-03, 5.376472673E-03, 2.728180601E-02, 1.000296824E+07
       558, 6.247635112E-03, 8.286661078E-05, 2.728259475E-02, 1.000261411E+07
       559, 3.244861296E-03, 5.340101188E-03, 2.728268108E-02, 1.000299225E+07
       560, 6.245351531E-03, 1.657253026E-04, 2.728362616E-02, 1.000260081E+07
       561, 3.538568508E-03, 5.149513955E-03, 2.728360803E-02, 1.000273740E+07
       562, 3.304656904E-03, 5.303606848E-03, 2.728348911E-02, 1.000305681E+07
       563, 3.363467283E-03, 5.265546820E-03, 2.728368212E-02, 1.000307362E+07
       564, 6.221186045E-03, 5.794003460E-04, 2.728384378E-02, 1.000156955E+07
       565, 3.422245978E-03, 5.227473991E-03, 2.728393377E-02, 1.000308753E+07
       566, 3.480919289E-03, 5.189246658E-03, 2.728409699E-02, 1.000301910E+07
       567, 6.227983738E-03, 4.968113619E-04, 2.728443434E-02, 1.000202977E+07
       568, 6.243067413E-03, 2.485900804E-04, 2.728465818E-02, 1.000259763E+07
       569, 6.233255526E-03, 4.140929783E-04, 2.728465709E-02, 1.000232204E+07
