nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
      1438, 2.919341299E-03, 2.200354165E-03, 2.888293522E-02, 1.000719900E+07
      1439, 2.754407399E-03, 2.424246295E-03, 2.888317403E-02, 1.000985473E+07
      1440, 2.277482092E-03, 2.876691148E-03, 2.888334093E-02, 1.001115782E+07
      1441, 3.211107679E-03, 1.658592944E-03, 2.888364857E-02, 1.000585465E+07
      1442, 1.964584885E-03, 3.032313744E-03, 2.888401345E-02, 1.006483250E+07
      1443, 3.529699118E-03, 4.287753692E-04, 2.888413475E-02, 1.001671389E+07
      1444, 3.466687099E-03, 8.470534049E-04, 2.888424036E-02, 9.999722516E+06
      1445, 2.114700951E-03, 2.966623787E-03, 2.888457132E-02, 1.003899789E+07
      1446, 3.189342993E-03, 1.697856050E-03, 2.888472808E-02, 1.000597338E+07
      1447, 2.689409120E-03, 2.491705529E-03, 2.888488849E-02, 1.000772297E+07
      1448, 3.439173978E-03, 9.500225892E-04, 2.888534131E-02, 1.000557423E+07
      1449, 2.348357170E-03, 2.815384963E-03, 2.888535566E-02, 1.000128583E+07
      1450, 3.168856308E-03, 1.734448421E-03, 2.888560827E-02, 1.000609028E+07
      1451, 1.992861142E-03, 3.015149617E-03, 2.888580550E-02, 1.005928678E+07
      1452, 1.849251900E-03, 3.056409697E-03, 2.888582030E-02, 1.007009387E+07
      1453, 3.409372631E-03, 1.052347875E-03, 2.888632018E-02, 1.000970710E+07
      1454, 3.242934972E-03, 1.556643364E-03, 2.888627785E-02, 1.000559269E+07
      1455, 3.147063713E-03, 1.773023283E-03, 2.888616930E-02, 1.000618084E+07
      1456, 2.623421310E-03, 2.558852825E-03, 2.888605312E-02, 1.000361430E+07
      1457, 2.418855317E-03, 2.753066337E-03, 2.888646966E-02, 9.996284966E+06
      1458, 3.125275667E-03, 1.811578337E-03, 2.888673259E-02, 1.000624434E+07
      1459, 2.556441974E-03, 2.624956101E-03, 2.888679093E-02, 9.999026388E+06
      1460, 2.488215909E-03, 2.689572197E-03, 2.888678298E-02, 9.995668498E+06
      1461, 2.022690781E-03, 2.996539440E-03, 2.888721317E-02, 1.005265071E+07
      1462, 3.377621418E-03, 1.153918229E-03, 2.888741987E-02, 1.000997878E+07
      1463, 3.103377977E-03, 1.850049184E-03, 2.888739743E-02, 1.000628271E+07
      1464, 2.852320151E-03, 2.267563862E-03, 2.888728108E-02, 1.000820346E+07
      1465, 3.503701932E-03, 5.307003242E-04, 2.888771861E-02, 1.000261429E+07
      1466, 3.275754558E-03, 1.456437554E-03, 2.888780847E-02, 1.000573929E+07
      1467, 3.083293468E-03, 1.885305111E-03, 2.888783213E-02, 1.000628541E+07
      1468, 3.344314327E-03, 1.255112221E-03, 2.888814468E-02, 1.000807129E+07
      1469, 3.061250121E-03, 1.923802285E-03, 2.888810444E-02, 1.000624614E+07
      1470, 3.310018109E-03, 1.355819735E-03, 2.888825133E-02, 1.000658279E+07
      1471, 1.766835785E-03, 3.060249348E-03, 2.888844346E-02, 1.006253296E+07
      1472, 3.533145825E-03, 3.990669403E-19, 2.888857300E-02, 1.006362192E+07
      1473, 1.880634354E-03, 3.037490824E-03, 2.888859547E-02, 1.006643057E+07
      1474, 3.531523042E-03, 4.624526912E-05, 2.888904928E-02, 1.006252680E+07
      1475, 3.529931672E-03, 9.249484308E-05, 2.888918225E-02, 1.005995079E+07
      1476, 3.035498576E-03, 1.961769945E-03, 2.888912133E-02, 1.000616157E+07
      1477, 3.528169863E-03, 1.387379020E-04, 2.888935621E-02, 1.005582784E+07
      1478, 3.526036948E-03, 1.849656036E-04, 2.888943512E-02, 1.005049280E+07
      1479, 3.523638495E-03, 2.311751452E-04, 2.888932981E-02, 1.004375409E+07
      1480, 3.520991259E-03, 2.773654186E-04, 2.888931661E-02, 1.003636907E+07
      1481, 3.518421926E-03, 3.235585817E-04, 2.888932959E-02, 1.002878937E+07
      1482, 2.182881005E-03, 2.906843622E-03, 2.888933492E-02, 1.002171044E+07
      1483, 3.012498306E-03, 1.995632192E-03, 2.889000066E-02, 1.000609144E+07
      1484, 3.478834968E-03, 6.329702830E-04, 2.889045500E-02, 9.996353842E+06
      1485, 2.789207746E-03, 2.331460664E-03, 2.889035660E-02, 1.000940599E+07
      1486, 2.987174233E-03, 2.032874796E-03, 2.889067958E-02, 1.000605122E+07
      1487, 1.911936611E-03, 3.018561509E-03, 2.889112368E-02, 1.006216909E+07
      1488, 2.961641717E-03, 2.070009796E-03, 2.889131128E-02, 1.000606449E+07
      1489, 2.936171726E-03, 2.107067863E-03, 2.889197968E-02, 1.000620880E+07
      1490, 1.797949743E-03, 3.041695067E-03, 2.889206045E-02, 1.006161622E+07
      1491, 3.454055043E-03, 7.353519786E-04, 2.889222551E-02, 9.996506946E+06
      1492, 2.914068361E-03, 2.139055339E-03, 2.889242769E-02, 1.000646128E+07
      1493, 2.887797559E-03, 2.176703317E-03, 2.889254191E-02, 1.000693438E+07
      1494, 2.253096499E-03, 2.846033659E-03, 2.889273202E-02, 1.000903748E+07
      1495, 2.724822545E-03, 2.398281139E-03, 2.889295755E-02, 1.001041969E+07
      1496, 3.176054894E-03, 1.640591818E-03, 2.889335621E-02, 1.000574924E+07
      1497, 1.943211627E-03, 2.999608361E-03, 2.889337377E-02, 1.005704649E+07
      1498, 3.491011884E-03, 4.238118199E-04, 2.889365569E-02, 1.001237904E+07
      1499, 3.428470964E-03, 8.375692722E-04, 2.889370545E-02, 1.000165439E+07
      1500, 2.092019475E-03, 2.934712155E-03, 2.889393847E-02, 1.003433004E+07
      1501, 3.154486605E-03, 1.679437906E-03, 2.889422845E-02, 1.000586085E+07
      1502, 2.660440269E-03, 2.464978603E-03, 2.889440582E-02, 1.000905850E+07
      1503, 2.323151726E-03, 2.785294029E-03, 2.889472209E-02, 9.999959104E+06
      1504, 3.401220379E-03, 9.394247643E-04, 2.889484910E-02, 1.000749525E+07
      1505, 1.971223647E-03, 2.982511386E-03, 2.889483863E-02, 1.005184212E+07
      1506, 3.134255661E-03, 1.715562503E-03, 2.889513718E-02, 1.000597483E+07
      1507, 1.829003792E-03, 3.023034766E-03, 2.889511537E-02, 1.005936722E+07
      1508, 2.595161272E-03, 2.531406805E-03, 2.889554890E-02, 1.000518316E+07
      1509, 3.112731208E-03, 1.753740016E-03, 2.889580840E-02, 1.000607496E+07
      1510, 3.371741488E-03, 1.040653228E-03, 2.889594492E-02, 1.001082204E+07
      1511, 3.207477981E-03, 1.539694970E-03, 2.889593210E-02, 1.000544226E+07
      1512, 2.392866900E-03, 2.723617984E-03, 2.889599227E-02, 9.995883674E+06
      1513, 2.528899996E-03, 2.596789374E-03, 2.889616756E-02, 1.000051450E+07
      1514, 3.091193016E-03, 1.791890088E-03, 2.889639397E-02, 1.000614356E+07
      1515, 2.461440723E-03, 2.660782378E-03, 2.889629892E-02, 9.996464005E+06
      1516, 2.000804096E-03, 2.964129394E-03, 2.889633253E-02, 1.004569185E+07
      1517, 2.821485337E-03, 2.243123787E-03, 2.889687061E-02, 1.000801424E+07
      1518, 3.069567670E-03, 1.829971431E-03, 2.889704090E-02, 1.000617623E+07
      1519, 3.340352075E-03, 1.141143583E-03, 2.889716037E-02, 1.001000972E+07
      1520, 3.465090201E-03, 5.245989739E-04, 2.889733827E-02, 1.000037682E+07
      1521, 3.239778470E-03, 1.440510445E-03, 2.889745242E-02, 1.000547279E+07
      1522, 3.307360175E-03, 1.241246348E-03, 2.889761594E-02, 1.000777278E+07
      1523, 3.049779798E-03, 1.864859952E-03, 2.889754336E-02, 1.000618315E+07
      1524, 3.273517908E-03, 1.340895973E-03, 2.889775127E-02, 1.000629313E+07
      1525, 3.027989657E-03, 1.902845030E-03, 2.889765447E-02, 1.000615622E+07
      1526, 1.860008021E-03, 3.004340291E-03, 2.889791386E-02, 1.005615879E+07
      1527, 1.747360931E-03, 3.026517911E-03, 2.889804079E-02, 1.005052312E+07
      1528, 3.494111392E-03, 4.146632553E-19, 2.889819121E-02, 1.005204069E+07
      1529, 3.492409628E-03, 4.569510180E-05, 2.889839872E-02, 1.005097349E+07
      1530, 3.490843611E-03, 9.139438736E-05, 2.889857986E-02, 1.004861444E+07
      1531, 3.002490054E-03, 1.940403717E-03, 2.889858604E-02, 1.000605105E+07
      1532, 2.159357797E-03, 2.875412401E-03, 2.889849451E-02, 1.001810020E+07
      1533, 3.489108794E-03, 1.370875866E-04, 2.889875030E-02, 1.004498029E+07
      1534, 3.487011169E-03, 1.827653392E-04, 2.889884114E-02, 1.004034293E+07
      1535, 3.484645554E-03, 2.284245577E-04, 2.889874938E-02, 1.003457205E+07
      1536, 3.482055036E-03, 2.740660750E-04, 2.889877475E-02, 1.002833075E+07
      1537, 3.479563834E-03, 3.197120337E-04, 2.889877604E-02, 1.002199546E+07
      1538, 2.979701436E-03, 1.973847209E-03, 2.889950081E-02, 1.000595168E+07
      1539, 3.440229453E-03, 6.257158344E-04, 2.889980844E-02, 9.996035743E+06
      1540, 2.758983226E-03, 2.306230471E-03, 2.889987741E-02, 1.000927606E+07
      1541, 2.954608850E-03, 2.010733008E-03, 2.890037956E-02, 1.000587890E+07
      1542, 1.890934909E-03, 2.985612734E-03, 2.890038566E-02, 1.005242293E+07
      1543, 2.929285014E-03, 2.047507517E-03, 2.890096247E-02, 1.000585120E+07
      1544, 2.903986811E-03, 2.084182480E-03, 2.890140486E-02, 1.000594183E+07
      1545, 1.778071515E-03, 3.008112687E-03, 2.890135273E-02, 1.004969288E+07
      1546, 3.415578177E-03, 7.269710754E-04, 2.890157115E-02, 9.997953992E+06
      1547, 2.882177831E-03, 2.115744602E-03, 2.890184625E-02, 1.000616527E+07
      1548, 2.228731423E-03, 2.815179713E-03, 2.890195805E-02, 1.000658656E+07
      1549, 2.856235075E-03, 2.153080720E-03, 2.890214850E-02, 1.000663063E+07
      1550, 2.695225057E-03, 2.372219406E-03, 2.890236967E-02, 1.001075396E+07
      1551, 1.921832690E-03, 2.966802100E-03, 2.890235652E-02, 1.004779172E+07
      1552, 3.140945829E-03, 1.622545455E-03, 2.890283184E-02, 1.000571761E+07
      1553, 2.069224447E-03, 2.902876546E-03, 2.890303442E-02, 1.002878145E+07
      1554, 3.452318798E-03, 4.188491154E-04, 2.890315461E-02, 1.000809307E+07
      1555, 3.390221908E-03, 8.280623315E-04, 2.890317947E-02, 1.000389407E+07
      1556, 3.119625710E-03, 1.660952591E-03, 2.890371835E-02, 1.000580783E+07
      1557, 2.631523931E-03, 2.438195971E-03, 2.890392210E-02, 1.001030901E+07
      1558, 2.297963456E-03, 2.755022884E-03, 2.890389831E-02, 9.998602246E+06
      1559, 1.949582406E-03, 2.949871766E-03, 2.890387281E-02, 1.004309431E+07
      1560, 3.363232777E-03, 9.288014031E-04, 2.890436621E-02, 1.000945591E+07
      1561, 1.808720186E-03, 2.989689484E-03, 2.890440492E-02, 1.004779709E+07
      1562, 3.099635618E-03, 1.696636973E-03, 2.890462753E-02, 1.000589699E+07
      1563, 2.566951803E-03, 2.503888907E-03, 2.890504786E-02, 1.000690465E+07
      1564, 2.366860775E-03, 2.693967063E-03, 2.890508631E-02, 9.995769099E+06
      1565, 3.171933883E-03, 1.522691395E-03, 2.890533400E-02, 1.000533331E+07
      1566, 3.334068125E-03, 1.028929009E-03, 2.890555055E-02, 1.001161152E+07
      1567, 3.078393962E-03, 1.734422440E-03, 2.890545230E-02, 1.000598607E+07
      1568, 2.501386218E-03, 2.568512214E-03, 2.890541699E-02, 1.000227481E+07
      1569, 1.978918233E-03, 2.931717187E-03, 2.890545230E-02, 1.003769896E+07
      1570, 2.434676805E-03, 2.631845994E-03, 2.890559062E-02, 9.997660243E+06
      1571, 3.057092691E-03, 1.772161509E-03, 2.890597884E-02, 1.000605072E+07
      1572, 2.790499507E-03, 2.218662457E-03, 2.890616594E-02, 1.000777858E+07
      1573, 3.035702253E-03, 1.809836146E-03, 2.890641389E-02, 1.000608482E+07
      1574, 3.426386056E-03, 5.184912239E-04, 2.890657641E-02, 9.998328973E+06
      1575, 3.302969720E-03, 1.128319956E-03, 2.890657288E-02, 1.000982324E+07
      1576, 3.016221800E-03, 1.844284452E-03, 2.890684041E-02, 1.000613406E+07
      1577, 3.270353591E-03, 1.227344469E-03, 2.890701031E-02, 1.000744368E+07
      1578, 3.203757810E-03, 1.424547213E-03, 2.890704706E-02, 1.000520926E+07
      1579, 2.994777842E-03, 1.881886862E-03, 2.890711379E-02, 1.000616185E+07
      1580, 1.839329379E-03, 2.971195901E-03, 2.890708068E-02, 1.004510959E+07
      1581, 3.236987213E-03, 1.325941064E-03, 2.890726835E-02, 1.000595862E+07
      1582, 1.727858115E-03, 2.992738043E-03, 2.890740825E-02, 1.003843241E+07
      1583, 3.455018246E-03, 4.297975543E-19, 2.890756793E-02, 1.004022809E+07
      1584, 3.453301445E-03, 4.514292300E-05, 2.890773471E-02, 1.003923047E+07
      1585, 2.135736965E-03, 2.844110324E-03, 2.890763992E-02, 1.001404535E+07
      1586, 3.451754552E-03, 9.029002889E-05, 2.890791796E-02, 1.003719614E+07
      1587, 3.450064020E-03, 1.354318064E-04, 2.890813550E-02, 1.003417683E+07
      1588, 2.969513868E-03, 1.918997863E-03, 2.890807897E-02, 1.000601728E+07
      1589, 3.448007883E-03, 1.805582534E-04, 2.890824186E-02, 1.003034148E+07
      1590, 3.445690119E-03, 2.256659521E-04, 2.890820504E-02, 1.002562923E+07
      1591, 3.443151004E-03, 2.707565815E-04, 2.890822523E-02, 1.002054459E+07
      1592, 3.440726937E-03, 3.158522033E-04, 2.890815276E-02, 1.001540258E+07
      1593, 3.401601763E-03, 6.184603963E-04, 2.890907699E-02, 9.996224854E+06
      1594, 2.946923291E-03, 1.952046814E-03, 2.890899879E-02, 1.000584580E+07
      1595, 2.728692664E-03, 2.281006984E-03, 2.890942987E-02, 1.000907141E+07
      1596, 1.869861429E-03, 2.952649907E-03, 2.890934961E-02, 1.004196427E+07
      1597, 2.922010363E-03, 1.988556323E-03, 2.890982131E-02, 1.000571835E+07
      1598, 2.896897980E-03, 2.024979145E-03, 2.891034366E-02, 1.000565544E+07
      1599, 1.758196431E-03, 2.974523547E-03, 2.891064658E-02, 1.003768844E+07
      1600, 2.871830806E-03, 2.061308885E-03, 2.891079918E-02, 1.000571874E+07
      1601, 3.377101233E-03, 7.185918427E-04, 2.891093176E-02, 9.999905452E+06
      1602, 2.204247616E-03, 2.784396048E-03, 2.891094162E-02, 1.000398572E+07
      1603, 2.850330711E-03, 2.092468037E-03, 2.891124223E-02, 1.000596497E+07
      1604, 1.900367919E-03, 2.934070664E-03, 2.891130676E-02, 1.003812171E+07
      1605, 2.824611316E-03, 2.129426023E-03, 2.891173554E-02, 1.000646726E+07
      1606, 2.665529209E-03, 2.346151957E-03, 2.891163811E-02, 1.001085790E+07
      1607, 2.046424289E-03, 2.870977673E-03, 2.891188729E-02, 1.002266628E+07
      1608, 3.413567394E-03, 4.138700480E-04, 2.891222284E-02, 1.000400300E+07
      1609, 3.105833752E-03, 1.604503857E-03, 2.891230767E-02, 1.000571327E+07
      1610, 3.351967308E-03, 8.185562940E-04, 2.891265474E-02, 1.000631134E+07
      1611, 1.927841575E-03, 2.917318645E-03, 2.891290244E-02, 1.003432733E+07
      1612, 2.272689325E-03, 2.724850734E-03, 2.891306769E-02, 9.997380686E+06
      1613, 3.084741674E-03, 1.642455233E-03, 2.891322494E-02, 1.000574393E+07
      1614, 2.602491507E-03, 2.411404658E-03, 2.891319494E-02, 1.001142640E+07
      1615, 1.788475661E-03, 2.956253454E-03, 2.891350275E-02, 1.003610662E+07
      1616, 3.325206639E-03, 9.181728720E-04, 2.891375549E-02, 1.001127306E+07
      1617, 3.064987828E-03, 1.677700847E-03, 2.891406645E-02, 1.000577980E+07
      1618, 2.340771743E-03, 2.664399000E-03, 2.891416326E-02, 9.996125395E+06
      1619, 2.538632041E-03, 2.476379994E-03, 2.891433411E-02, 1.000875757E+07
      1620, 3.136335146E-03, 1.505665867E-03, 2.891462981E-02, 1.000523548E+07
      1621, 1.956881029E-03, 2.899355233E-03, 2.891454820E-02, 1.002978725E+07
      1622, 3.296296858E-03, 1.017185918E-03, 2.891478723E-02, 1.001199076E+07
      1623, 2.473797982E-03, 2.540293843E-03, 2.891467732E-02, 1.000423357E+07
      1624, 3.043997227E-03, 1.715083072E-03, 2.891485351E-02, 1.000586672E+07
      1625, 2.407834268E-03, 2.602980312E-03, 2.891488209E-02, 9.999279910E+06
      1626, 3.022936613E-03, 1.752413750E-03, 2.891527965E-02, 1.000593833E+07
      1627, 2.759547635E-03, 2.194253021E-03, 2.891547151E-02, 1.000758396E+07
      1628, 3.387720069E-03, 5.123715452E-04, 2.891576358E-02, 9.996731377E+06
      1629, 3.001839586E-03, 1.789708063E-03, 2.891570390E-02, 1.000597071E+07
      1630, 3.265543519E-03, 1.115487930E-03, 2.891585923E-02, 1.000945640E+07
      1631, 1.818721464E-03, 2.937917247E-03, 2.891600541E-02, 1.003388657E+07
      1632, 3.167615064E-03, 1.408547850E-03, 2.891623032E-02, 1.000494712E+07
      1633, 2.982698612E-03, 1.823730562E-03, 2.891612778E-02, 1.000606442E+07
      1634, 3.233332095E-03, 1.213441134E-03, 2.891642168E-02, 1.000709564E+07
      1635, 1.708305887E-03, 2.958872592E-03, 2.891635421E-02, 1.002705184E+07
      1636, 3.415828730E-03, 4.441452180E-19, 2.891653335E-02, 1.002909689E+07
      1637, 3.233332095E-03, 1.213441134E-03, 2.891642168E-02, 1.000709564E+07
      1638, 2.961562224E-03, 1.860935982E-03, 2.891657305E-02, 1.000613636E+07
      1639, 3.200429468E-03, 1.310981143E-03, 2.891677213E-02, 1.000557236E+07
      1640, 2.112104979E-03, 2.812792123E-03, 2.891667994E-02, 1.000981430E+07
      1641, 3.414188567E-03, 4.459279568E-05, 2.891706830E-02, 1.002827302E+07
      1642, 3.412643412E-03, 8.919102511E-05, 2.891718562E-02, 1.002662774E+07
      1643, 3.410967771E-03, 1.337830471E-04, 2.891733290E-02, 1.002419249E+07
      1644, 3.404134321E-03, 2.674571399E-04, 2.891724580E-02, 1.001326453E+07
      1645, 3.401795535E-03, 3.120056157E-04, 2.891718865E-02, 1.000918266E+07
      1646, 3.408945737E-03, 1.783606018E-04, 2.891743077E-02, 1.002110693E+07
      1647, 3.406642718E-03, 2.229171704E-04, 2.891731461E-02, 1.001734265E+07
      1648, 2.936556641E-03, 1.897619008E-03, 2.891746283E-02, 1.000593591E+07
      1649, 2.914130992E-03, 1.930227867E-03, 2.891817798E-02, 1.000570682E+07
      1650, 3.363024853E-03, 6.111936499E-04, 2.891833402E-02, 9.997135045E+06
      1651, 1.848890351E-03, 2.919580962E-03, 2.891830414E-02, 1.003149366E+07
      1652, 2.698378188E-03, 2.255793122E-03, 2.891871438E-02, 1.000881243E+07
      1653, 2.889414719E-03, 1.966349644E-03, 2.891899542E-02, 1.000554252E+07
      1654, 2.864573436E-03, 2.002431659E-03, 2.891971468E-02, 1.000543642E+07
      1655, 1.738229631E-03, 2.940998352E-03, 2.891964854E-02, 1.002644946E+07
      1656, 2.179765672E-03, 2.753620513E-03, 2.891992342E-02, 1.000143867E+07
      1657, 3.338686410E-03, 7.102021567E-04, 2.892031325E-02, 1.000230598E+07
      1658, 2.839744295E-03, 2.038401531E-03, 2.892019729E-02, 1.000539564E+07
      1659, 1.879035064E-03, 2.901203223E-03, 2.892027828E-02, 1.002877278E+07
      1660, 2.818484872E-03, 2.069180856E-03, 2.892050066E-02, 1.000549782E+07
      1661, 2.023530977E-03, 2.839179908E-03, 2.892072908E-02, 1.001658682E+07
      1662, 2.792977815E-03, 2.105641227E-03, 2.892087311E-02, 1.000590112E+07
      1663, 2.635855114E-03, 2.320125294E-03, 2.892089664E-02, 1.001074139E+07
      1664, 3.374840719E-03, 4.089074169E-04, 2.892129314E-02, 1.000034329E+07
      1665, 3.070753419E-03, 1.586429862E-03, 2.892176280E-02, 1.000579200E+07
      1666, 3.313719681E-03, 8.090308293E-04, 2.892190045E-02, 1.000879211E+07
      1667, 1.906321657E-03, 2.884554704E-03, 2.892196114E-02, 1.002671437E+07
      1668, 2.247408247E-03, 2.694676259E-03, 2.892215567E-02, 9.996515651E+06
      1669, 1.768164010E-03, 2.923111790E-03, 2.892231538E-02, 1.002523536E+07
      1670, 3.049860785E-03, 1.623956621E-03, 2.892247945E-02, 1.000568844E+07
      1671, 2.573470363E-03, 2.384641684E-03, 2.892242063E-02, 1.001220130E+07
      1672, 1.768164010E-03, 2.923111790E-03, 2.892231538E-02, 1.002523536E+07
      1673, 3.287175468E-03, 9.075211096E-04, 2.892284118E-02, 1.001282533E+07
      1674, 3.030328347E-03, 1.658719892E-03, 2.892318069E-02, 1.000563351E+07
      1675, 2.510274427E-03, 2.448849236E-03, 2.892329252E-02, 1.001056263E+07
      1676, 2.314688465E-03, 2.634847097E-03, 2.892323651E-02, 9.997050688E+06
      1677, 1.935003168E-03, 2.866692148E-03, 2.892336377E-02, 1.002303840E+07
      1678, 2.446205315E-03, 2.512083805E-03, 2.892383374E-02, 1.000632790E+07
      1679, 2.380957792E-03, 2.574086910E-03, 2.892388633E-02, 1.000125506E+07
      1680, 3.258592434E-03, 1.005432464E-03, 2.892400946E-02, 1.001201842E+07
      1681, 3.100826694E-03, 1.488632409E-03, 2.892393893E-02, 1.000522810E+07
      1682, 3.009588918E-03, 1.695694449E-03, 2.892399012E-02, 1.000574225E+07
      1683, 2.988813489E-03, 1.732631048E-03, 2.892457730E-02, 1.000583075E+07
      1684, 2.728688980E-03, 2.169747018E-03, 2.892477202E-02, 1.000702394E+07
      1685, 1.798136599E-03, 2.905306457E-03, 2.892477609E-02, 1.002359830E+07
      1686, 3.349135090E-03, 5.062794669E-04, 2.892493101E-02, 9.995924392E+06
      1687, 3.228182698E-03, 1.102644492E-03, 2.892511447E-02, 1.000897479E+07
      1688, 2.968001474E-03, 1.769537998E-03, 2.892501701E-02, 1.000587591E+07
      1689, 2.949146857E-03, 1.803171503E-03, 2.892540839E-02, 1.000609372E+07
      1690, 1.688753660E-03, 2.925007140E-03, 2.892530017E-02, 1.001699690E+07
