nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
      1161, 6.869404035E-03, 4.275436727E-04, 1.001059663E-02, 9.999056141E+06
      1162, 6.864553297E-03, 5.129845384E-04, 1.001060915E-02, 9.999054842E+06
      1163, 6.856741495E-03, 5.982091275E-04, 1.001057412E-02, 9.999053241E+06
      1164, 6.839242534E-03, 7.820098885E-04, 1.001061457E-02, 9.999049923E+06
      1165, 6.814744869E-03, 9.650108547E-04, 1.001059488E-02, 9.999046402E+06
      1166, 6.786292811E-03, 1.147422037E-03, 1.001056813E-02, 9.999043710E+06
      1167, 6.753964496E-03, 1.329185121E-03, 1.001059222E-02, 9.999042404E+06
      1168, 6.715234066E-03, 1.509697488E-03, 1.001059777E-02, 9.999042857E+06
      1169, 6.672019028E-03, 1.689181439E-03, 1.001057053E-02, 9.999044753E+06
      1170, 6.625359082E-03, 1.867796139E-03, 1.001058752E-02, 9.999047246E+06
      1171, 6.572794056E-03, 2.044763878E-03, 1.001058273E-02, 9.999049578E+06
      1172, 6.515421627E-03, 2.220230807E-03, 1.001059072E-02, 9.999050817E+06
      1173, 6.453543324E-03, 2.394160946E-03, 1.001059242E-02, 9.999051011E+06
      1174, 6.387021840E-03, 2.566367674E-03, 1.001059382E-02, 9.999050604E+06
      1175, 6.315905841E-03, 2.736727138E-03, 1.001059487E-02, 9.999050987E+06
      1176, 6.240246095E-03, 2.905116319E-03, 1.001059545E-02, 9.999052945E+06
      1177, 6.203434736E-03, 2.983201450E-03, 1.001058509E-02, 9.999054872E+06
      1178, 6.165369820E-03, 3.060683174E-03, 1.001059419E-02, 9.999057368E+06
      1179, 6.126759071E-03, 3.137894808E-03, 1.001058783E-02, 9.999060153E+06
      1180, 6.086633441E-03, 3.214330179E-03, 1.001059334E-02, 9.999062934E+06
      1181, 6.046245666E-03, 3.290628158E-03, 1.001059108E-02, 9.999065259E+06
      1182, 6.004087089E-03, 3.365962222E-03, 1.001059294E-02, 9.999066803E+06
      1183, 5.961928009E-03, 3.441297184E-03, 1.001059480E-02, 9.999067337E+06
      1184, 5.917964825E-03, 3.515178258E-03, 1.001059299E-02, 9.999066760E+06
      1185, 5.873985749E-03, 3.589048672E-03, 1.001059114E-02, 9.999065222E+06
      1186, 5.828343137E-03, 3.661902819E-03, 1.001059352E-02, 9.999062948E+06
      1187, 5.782401842E-03, 3.734568194E-03, 1.001058802E-02, 9.999060327E+06
      1188, 5.735102811E-03, 3.806357108E-03, 1.001059455E-02, 9.999057689E+06
      1189, 5.687233161E-03, 3.877766360E-03, 1.001058549E-02, 9.999055489E+06
      1190, 5.638300462E-03, 3.948451443E-03, 1.001059605E-02, 9.999053781E+06
      1191, 5.530371696E-03, 4.098249866E-03, 1.001059563E-02, 9.999052512E+06
      1192, 5.418461952E-03, 4.245099921E-03, 1.001059473E-02, 9.999052601E+06
      1193, 5.302652105E-03, 4.388895820E-03, 1.001059344E-02, 9.999053080E+06
      1194, 5.183025422E-03, 4.529533664E-03, 1.001059185E-02, 9.999053113E+06
      1195, 5.059802630E-03, 4.667030336E-03, 1.001058394E-02, 9.999051828E+06
      1196, 4.932865860E-03, 4.801105022E-03, 1.001058366E-02, 9.999049660E+06
      1197, 4.801573602E-03, 4.930916413E-03, 1.001057180E-02, 9.999047349E+06
      1198, 4.667827438E-03, 5.058207211E-03, 1.001059905E-02, 9.999045813E+06
      1199, 4.530848247E-03, 5.182019788E-03, 1.001058676E-02, 9.999045511E+06
      1200, 4.389677717E-03, 5.301023065E-03, 1.001056932E-02, 9.999046968E+06
      1201, 4.246001909E-03, 5.416995087E-03, 1.001059593E-02, 9.999049767E+06
      1202, 4.099789807E-03, 5.529777818E-03, 1.001061201E-02, 9.999053281E+06
      1203, 3.949387736E-03, 5.636906303E-03, 1.001057495E-02, 9.999056605E+06
      1204, 3.879133396E-03, 5.686681303E-03, 1.001060965E-02, 9.999058206E+06
      1205, 3.807131293E-03, 5.733886703E-03, 1.001059704E-02, 9.999059508E+06
      1206, 3.735136102E-03, 5.781087569E-03, 1.001058444E-02, 9.999060623E+06
      1207, 3.663110898E-03, 5.828255027E-03, 1.001060216E-02, 9.999061467E+06
      1208, 3.589376451E-03, 5.872698901E-03, 1.001059767E-02, 9.999062026E+06
      1209, 3.515647997E-03, 5.917139150E-03, 1.001059318E-02, 9.999062398E+06
      1210, 3.441919613E-03, 5.961579653E-03, 1.001058743E-02, 9.999062530E+06
      1211, 6.875020884E-03, 1.511800876E-12, 1.020183606E-02, 9.999038349E+06
      1212, 6.873410519E-03, 8.543948945E-05, 1.020184022E-02, 9.999038214E+06
      1213, 6.871800334E-03, 1.708789810E-04, 1.020184467E-02, 9.999037835E+06
      1214, 6.870190026E-03, 2.563250524E-04, 1.020184912E-02, 9.999037262E+06
      1215, 6.865449209E-03, 3.416570287E-04, 1.020183119E-02, 9.999036401E+06
      1216, 6.860605338E-03, 4.269769255E-04, 1.020184369E-02, 9.999035249E+06
      1217, 6.855761030E-03, 5.123045241E-04, 1.020185619E-02, 9.999033904E+06
      1218, 6.847960466E-03, 5.974162139E-04, 1.020182120E-02, 9.999032243E+06
      1219, 6.830483685E-03, 7.809840114E-04, 1.020186160E-02, 9.999028793E+06
      1220, 6.806017985E-03, 9.637531487E-04, 1.020184193E-02, 9.999025129E+06
      1221, 6.777602776E-03, 1.145933250E-03, 1.020181522E-02, 9.999022319E+06
      1222, 6.745316098E-03, 1.327466083E-03, 1.020183931E-02, 9.999020952E+06
      1223, 6.706634757E-03, 1.507749666E-03, 1.020184482E-02, 9.999021419E+06
      1224, 6.663475002E-03, 1.687006246E-03, 1.020181762E-02, 9.999023394E+06
      1225, 6.616874478E-03, 1.865394634E-03, 1.020183460E-02, 9.999025993E+06
      1226, 6.564376220E-03, 2.042138118E-03, 1.020182981E-02, 9.999028423E+06
      1227, 6.507076637E-03, 2.217382688E-03, 1.020183779E-02, 9.999029720E+06
      1228, 6.445276841E-03, 2.391092402E-03, 1.020183948E-02, 9.999029931E+06
      1229, 6.378839706E-03, 2.563080874E-03, 1.020184089E-02, 9.999029506E+06
      1230, 6.307813797E-03, 2.733224390E-03, 1.020184193E-02, 9.999029860E+06
      1231, 6.232249854E-03, 2.901400098E-03, 1.020184251E-02, 9.999031845E+06
      1232, 6.195484978E-03, 2.979386216E-03, 1.020183217E-02, 9.999033827E+06
      1233, 6.157468293E-03, 3.056769765E-03, 1.020184125E-02, 9.999036409E+06
      1234, 6.118906246E-03, 3.133883457E-03, 1.020183490E-02, 9.999039304E+06
      1235, 6.078831457E-03, 3.210221980E-03, 1.020184041E-02, 9.999042200E+06
      1236, 6.038494588E-03, 3.286423143E-03, 1.020183815E-02, 9.999044626E+06
      1237, 5.996389428E-03, 3.361661753E-03, 1.020184000E-02, 9.999046239E+06
      1238, 5.954283767E-03, 3.436901261E-03, 1.020184186E-02, 9.999046796E+06
      1239, 5.910378123E-03, 3.510684886E-03, 1.020184005E-02, 9.999046193E+06
      1240, 5.866456939E-03, 3.584458060E-03, 1.020183820E-02, 9.999044584E+06
      1241, 5.820874240E-03, 3.657216200E-03, 1.020184058E-02, 9.999042203E+06
      1242, 5.774993420E-03, 3.729785921E-03, 1.020183509E-02, 9.999039459E+06
      1243, 5.727756626E-03, 3.801480320E-03, 1.020184161E-02, 9.999036700E+06
      1244, 5.679949989E-03, 3.872795572E-03, 1.020183256E-02, 9.999034402E+06
      1245, 5.631081813E-03, 3.943387687E-03, 1.020184311E-02, 9.999032625E+06
      1246, 5.523289889E-03, 4.092996421E-03, 1.020184269E-02, 9.999031311E+06
      1247, 5.411521966E-03, 4.239660480E-03, 1.020184179E-02, 9.999031412E+06
      1248, 5.295858840E-03, 4.383274221E-03, 1.020184050E-02, 9.999031909E+06
      1249, 5.176383632E-03, 4.523733838E-03, 1.020183891E-02, 9.999031926E+06
      1250, 5.053316870E-03, 4.661056260E-03, 1.020183101E-02, 9.999030574E+06
      1251, 4.926540789E-03, 4.794960990E-03, 1.020183074E-02, 9.999028302E+06
      1252, 4.795414672E-03, 4.924607753E-03, 1.020181889E-02, 9.999025873E+06
      1253, 4.661837584E-03, 5.051736918E-03, 1.020184610E-02, 9.999024250E+06
      1254, 4.525031913E-03, 5.175392651E-03, 1.020183385E-02, 9.999023917E+06
      1255, 4.384039793E-03, 5.294244681E-03, 1.020181640E-02, 9.999025420E+06
      1256, 4.240545493E-03, 5.410069163E-03, 1.020184298E-02, 9.999028325E+06
      1257, 4.094518603E-03, 5.522709027E-03, 1.020185908E-02, 9.999031977E+06
      1258, 3.944306495E-03, 5.629701034E-03, 1.020182203E-02, 9.999035429E+06
      1259, 3.874144787E-03, 5.679409308E-03, 1.020185669E-02, 9.999037090E+06
      1260, 3.802238160E-03, 5.726552130E-03, 1.020184410E-02, 9.999038440E+06
      1261, 3.730338424E-03, 5.773690415E-03, 1.020183151E-02, 9.999039594E+06
      1262, 3.658408480E-03, 5.820794962E-03, 1.020184921E-02, 9.999040467E+06
      1263, 3.584771813E-03, 5.865179919E-03, 1.020184473E-02, 9.999041045E+06
      1264, 3.511141115E-03, 5.909561245E-03, 1.020184025E-02, 9.999041429E+06
      1265, 3.437510475E-03, 5.953942802E-03, 1.020183454E-02, 9.999041566E+06
      1266, 6.866202609E-03, 1.511800886E-12, 1.039308314E-02, 9.999017132E+06
      1267, 6.864594375E-03, 8.532607611E-05, 1.039308728E-02, 9.999016993E+06
      1268, 6.862986328E-03, 1.706521545E-04, 1.039309172E-02, 9.999016603E+06
      1269, 6.861378158E-03, 2.559848035E-04, 1.039309617E-02, 9.999016010E+06
      1270, 6.856644082E-03, 3.412035346E-04, 1.039307826E-02, 9.999015121E+06
      1271, 6.851806641E-03, 4.264101782E-04, 1.039309074E-02, 9.999013930E+06
      1272, 6.846968763E-03, 5.116245098E-04, 1.039310323E-02, 9.999012537E+06
      1273, 6.839179438E-03, 5.966233004E-04, 1.039306828E-02, 9.999010812E+06
      1274, 6.821724836E-03, 7.799581333E-04, 1.039310863E-02, 9.999007225E+06
      1275, 6.797291102E-03, 9.624954422E-04, 1.039308899E-02, 9.999003409E+06
      1276, 6.768912741E-03, 1.144444464E-03, 1.039306231E-02, 9.999000476E+06
      1277, 6.736667690E-03, 1.325747044E-03, 1.039308640E-02, 9.998999045E+06
      1278, 6.698035447E-03, 1.505801843E-03, 1.039309187E-02, 9.998999526E+06
      1279, 6.654930975E-03, 1.684831053E-03, 1.039306471E-02, 9.999001582E+06
      1280, 6.608389873E-03, 1.862993130E-03, 1.039308169E-02, 9.999004293E+06
      1281, 6.555958384E-03, 2.039512358E-03, 1.039307689E-02, 9.999006824E+06
      1282, 6.498731648E-03, 2.214534569E-03, 1.039308486E-02, 9.999008182E+06
      1283, 6.437010359E-03, 2.388023857E-03, 1.039308655E-02, 9.999008408E+06
      1284, 6.370657572E-03, 2.559794074E-03, 1.039308795E-02, 9.999007959E+06
      1285, 6.299721754E-03, 2.729721643E-03, 1.039308900E-02, 9.999008281E+06
      1286, 6.224253614E-03, 2.897683877E-03, 1.039308958E-02, 9.999010290E+06
      1287, 6.187535220E-03, 2.975570982E-03, 1.039307924E-02, 9.999012328E+06
      1288, 6.149566766E-03, 3.052856356E-03, 1.039308832E-02, 9.999015003E+06
      1289, 6.111053420E-03, 3.129872106E-03, 1.039308197E-02, 9.999018015E+06
      1290, 6.071029473E-03, 3.206113780E-03, 1.039308747E-02, 9.999021035E+06
      1291, 6.030743502E-03, 3.282218123E-03, 1.039308522E-02, 9.999023570E+06
      1292, 5.988691768E-03, 3.357361284E-03, 1.039308707E-02, 9.999025258E+06
      1293, 5.946639525E-03, 3.432505338E-03, 1.039308892E-02, 9.999025841E+06
      1294, 5.902791422E-03, 3.506191513E-03, 1.039308712E-02, 9.999025211E+06
      1295, 5.858928130E-03, 3.579867448E-03, 1.039308527E-02, 9.999023526E+06
      1296, 5.813405342E-03, 3.652529581E-03, 1.039308765E-02, 9.999021031E+06
      1297, 5.767584998E-03, 3.725003649E-03, 1.039308216E-02, 9.999018157E+06
      1298, 5.720410440E-03, 3.796603532E-03, 1.039308868E-02, 9.999015270E+06
      1299, 5.672666816E-03, 3.867824786E-03, 1.039307964E-02, 9.999012870E+06
      1300, 5.623863164E-03, 3.938323930E-03, 1.039309017E-02, 9.999011020E+06
      1301, 5.516208081E-03, 4.087742977E-03, 1.039308975E-02, 9.999009663E+06
      1302, 5.404581981E-03, 4.234221039E-03, 1.039308885E-02, 9.999009781E+06
      1303, 5.289065576E-03, 4.377652622E-03, 1.039308756E-02, 9.999010302E+06
      1304, 5.169741843E-03, 4.517934013E-03, 1.039308598E-02, 9.999010306E+06
      1305, 5.046831109E-03, 4.655082183E-03, 1.039307808E-02, 9.999008886E+06
      1306, 4.920215718E-03, 4.788816958E-03, 1.039307782E-02, 9.999006505E+06
      1307, 4.789255743E-03, 4.918299092E-03, 1.039306598E-02, 9.999003954E+06
      1308, 4.655847730E-03, 5.045266625E-03, 1.039309315E-02, 9.999002241E+06
      1309, 4.519215579E-03, 5.168765515E-03, 1.039308095E-02, 9.999001876E+06
      1310, 4.378401869E-03, 5.287466298E-03, 1.039306349E-02, 9.999003428E+06
      1311, 4.235089077E-03, 5.403143240E-03, 1.039309003E-02, 9.999006446E+06
      1312, 4.089247397E-03, 5.515640236E-03, 1.039310616E-02, 9.999010242E+06
      1313, 3.939225255E-03, 5.622495764E-03, 1.039306911E-02, 9.999013829E+06
      1314, 3.869156179E-03, 5.672137313E-03, 1.039310372E-02, 9.999015554E+06
      1315, 3.797345026E-03, 5.719217557E-03, 1.039309115E-02, 9.999016952E+06
      1316, 3.725540745E-03, 5.766293260E-03, 1.039307858E-02, 9.999018148E+06
      1317, 3.653706062E-03, 5.813334896E-03, 1.039309626E-02, 9.999019051E+06
      1318, 3.580167174E-03, 5.857660937E-03, 1.039309179E-02, 9.999019649E+06
      1319, 3.506634233E-03, 5.901983340E-03, 1.039308731E-02, 9.999020046E+06
      1320, 3.433101337E-03, 5.946305951E-03, 1.039308165E-02, 9.999020187E+06
      1321, 6.857384335E-03, 1.511800896E-12, 1.058433022E-02, 9.998995481E+06
      1322, 6.855778232E-03, 8.521266276E-05, 1.058433434E-02, 9.998995338E+06
      1323, 6.854172322E-03, 1.704253279E-04, 1.058433878E-02, 9.998994936E+06
      1324, 6.852566289E-03, 2.556445547E-04, 1.058434322E-02, 9.998994324E+06
      1325, 6.847838955E-03, 3.407500406E-04, 1.058432533E-02, 9.998993405E+06
      1326, 6.843007944E-03, 4.258434309E-04, 1.058433780E-02, 9.998992173E+06
      1327, 6.838176497E-03, 5.109444954E-04, 1.058435027E-02, 9.998990730E+06
      1328, 6.830398409E-03, 5.958303869E-04, 1.058431536E-02, 9.998988939E+06
      1329, 6.812965987E-03, 7.789322552E-04, 1.058435566E-02, 9.998985208E+06
      1330, 6.788564218E-03, 9.612377357E-04, 1.058433604E-02, 9.998981232E+06
      1331, 6.760222707E-03, 1.142955678E-03, 1.058430940E-02, 9.998978169E+06
      1332, 6.728019280E-03, 1.324028003E-03, 1.058433349E-02, 9.998976671E+06
      1333, 6.689436137E-03, 1.503854020E-03, 1.058433893E-02, 9.998977166E+06
      1334, 6.646386948E-03, 1.682655860E-03, 1.058431180E-02, 9.998979307E+06
      1335, 6.599905269E-03, 1.860591625E-03, 1.058432877E-02, 9.998982135E+06
      1336, 6.547540549E-03, 2.036886598E-03, 1.058432396E-02, 9.998984772E+06
      1337, 6.490386658E-03, 2.211686450E-03, 1.058433192E-02, 9.998986191E+06
      1338, 6.428743877E-03, 2.384955313E-03, 1.058433361E-02, 9.998986430E+06
      1339, 6.362475438E-03, 2.556507274E-03, 1.058433501E-02, 9.998985953E+06
      1340, 6.291629711E-03, 2.726218896E-03, 1.058433606E-02, 9.998986238E+06
      1341, 6.216257373E-03, 2.893967657E-03, 1.058433664E-02, 9.998988269E+06
      1342, 6.179585462E-03, 2.971755747E-03, 1.058432632E-02, 9.998990365E+06
      1343, 6.141665239E-03, 3.048942947E-03, 1.058433538E-02, 9.998993137E+06
      1344, 6.103200595E-03, 3.125860755E-03, 1.058432904E-02, 9.998996273E+06
      1345, 6.063227489E-03, 3.202005581E-03, 1.058433454E-02, 9.998999426E+06
      1346, 6.022992416E-03, 3.278013102E-03, 1.058433229E-02, 9.999002078E+06
      1347, 5.980994107E-03, 3.353060815E-03, 1.058433414E-02, 9.999003846E+06
      1348, 5.938995282E-03, 3.428109415E-03, 1.058433598E-02, 9.999004459E+06
      1349, 5.895204720E-03, 3.501698141E-03, 1.058433418E-02, 9.999003800E+06
      1350, 5.851399320E-03, 3.575276836E-03, 1.058433234E-02, 9.999002034E+06
      1351, 5.805936445E-03, 3.647842962E-03, 1.058433471E-02, 9.998999420E+06
      1352, 5.760176575E-03, 3.720221377E-03, 1.058432923E-02, 9.998996408E+06
      1353, 5.713064255E-03, 3.791726745E-03, 1.058433574E-02, 9.998993386E+06
      1354, 5.665383644E-03, 3.862853999E-03, 1.058432671E-02, 9.998990878E+06
      1355, 5.616644514E-03, 3.933260174E-03, 1.058433723E-02, 9.998988954E+06
      1356, 5.509126273E-03, 4.082489532E-03, 1.058433681E-02, 9.998987555E+06
      1357, 5.397641996E-03, 4.228781598E-03, 1.058433591E-02, 9.998987698E+06
      1358, 5.282272312E-03, 4.372031023E-03, 1.058433463E-02, 9.998988249E+06
      1359, 5.163100053E-03, 4.512134188E-03, 1.058433304E-02, 9.998988241E+06
      1360, 5.040345348E-03, 4.649108106E-03, 1.058432516E-02, 9.998986753E+06
      1361, 4.913890647E-03, 4.782672926E-03, 1.058432491E-02, 9.998984260E+06
      1362, 4.783096814E-03, 4.911990432E-03, 1.058431306E-02, 9.998981580E+06
      1363, 4.649857875E-03, 5.038796331E-03, 1.058434020E-02, 9.998979774E+06
      1364, 4.513399245E-03, 5.162138378E-03, 1.058432804E-02, 9.998979377E+06
      1365, 4.372763945E-03, 5.280687915E-03, 1.058431058E-02, 9.998980980E+06
      1366, 4.229632661E-03, 5.396217316E-03, 1.058433709E-02, 9.998984117E+06
      1367, 4.083976192E-03, 5.508571445E-03, 1.058435324E-02, 9.998988066E+06
      1368, 3.934144014E-03, 5.615290494E-03, 1.058431619E-02, 9.998991795E+06
      1369, 3.864167570E-03, 5.664865318E-03, 1.058435076E-02, 9.998993585E+06
      1370, 3.792451892E-03, 5.711882984E-03, 1.058433821E-02, 9.998995036E+06
      1371, 3.720743067E-03, 5.758896106E-03, 1.058432565E-02, 9.998996275E+06
      1372, 3.649003644E-03, 5.805874831E-03, 1.058434331E-02, 9.998997210E+06
      1373, 3.575562535E-03, 5.850141955E-03, 1.058433884E-02, 9.998997829E+06
      1374, 3.502127350E-03, 5.894405435E-03, 1.058433437E-02, 9.998998239E+06
      1375, 3.428692199E-03, 5.938669100E-03, 1.058432876E-02, 9.998998385E+06
      1376, 6.848566061E-03, 1.511800905E-12, 1.077557730E-02, 9.998973388E+06
      1377, 6.846962088E-03, 8.509924942E-05, 1.077558140E-02, 9.998973240E+06
      1378, 6.845358316E-03, 1.701985014E-04, 1.077558583E-02, 9.998972825E+06
      1379, 6.843754420E-03, 2.553043058E-04, 1.077559027E-02, 9.998972193E+06
      1380, 6.839033828E-03, 3.402965465E-04, 1.077557241E-02, 9.998971243E+06
      1381, 6.834209247E-03, 4.252766837E-04, 1.077558486E-02, 9.998969969E+06
      1382, 6.829384230E-03, 5.102644811E-04, 1.077559731E-02, 9.998968472E+06
      1383, 6.821617380E-03, 5.950374733E-04, 1.077556244E-02, 9.998966612E+06
      1384, 6.804207137E-03, 7.779063772E-04, 1.077560269E-02, 9.998962730E+06
      1385, 6.779837335E-03, 9.599800293E-04, 1.077558310E-02, 9.998958586E+06
      1386, 6.751532672E-03, 1.141466892E-03, 1.077555649E-02, 9.998955388E+06
      1387, 6.719370869E-03, 1.322308963E-03, 1.077558058E-02, 9.998953818E+06
      1388, 6.680836827E-03, 1.501906197E-03, 1.077558598E-02, 9.998954328E+06
      1389, 6.637842922E-03, 1.680480667E-03, 1.077555889E-02, 9.998956558E+06
      1390, 6.591420665E-03, 1.858190120E-03, 1.077557585E-02, 9.998959508E+06
      1391, 6.539122713E-03, 2.034260837E-03, 1.077557104E-02, 9.998962254E+06
      1392, 6.482041668E-03, 2.208838331E-03, 1.077557899E-02, 9.998963738E+06
      1393, 6.420477395E-03, 2.381886769E-03, 1.077558068E-02, 9.998963989E+06
      1394, 6.354293304E-03, 2.553220474E-03, 1.077558208E-02, 9.998963482E+06
      1395, 6.283537667E-03, 2.722716148E-03, 1.077558312E-02, 9.998963725E+06
      1396, 6.208261133E-03, 2.890251436E-03, 1.077558370E-02, 9.998965777E+06
      1397, 6.171635705E-03, 2.967940513E-03, 1.077557339E-02, 9.998967933E+06
      1398, 6.133763712E-03, 3.045029539E-03, 1.077558244E-02, 9.998970807E+06
      1399, 6.095347773E-03, 3.121849406E-03, 1.077557611E-02, 9.998974074E+06
      1400, 6.055425506E-03, 3.197897381E-03, 1.077558160E-02, 9.998977366E+06
      1401, 6.015241330E-03, 3.273808082E-03, 1.077557935E-02, 9.998980141E+06
      1402, 5.973296446E-03, 3.348760346E-03, 1.077558120E-02, 9.998981995E+06
      1403, 5.931351040E-03, 3.423713492E-03, 1.077558305E-02, 9.998982640E+06
      1404, 5.887618018E-03, 3.497204769E-03, 1.077558124E-02, 9.998981953E+06
      1405, 5.843870510E-03, 3.570686225E-03, 1.077557940E-02, 9.998980102E+06
      1406, 5.798467548E-03, 3.643156343E-03, 1.077558178E-02, 9.998977362E+06
      1407, 5.752768153E-03, 3.715439105E-03, 1.077557630E-02, 9.998974206E+06
      1408, 5.705718070E-03, 3.786849957E-03, 1.077558280E-02, 9.998971042E+06
      1409, 5.658100472E-03, 3.857883212E-03, 1.077557379E-02, 9.998968421E+06
      1410, 5.609425865E-03, 3.928196418E-03, 1.077558430E-02, 9.998966420E+06
