nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
      2190, 4.088394081E-03, 5.013302508E-03, 2.546962034E-02, 9.997898012E+06
      2191, 3.964594804E-03, 5.111103480E-03, 2.546962026E-02, 9.998254137E+06
      2192, 3.839141742E-03, 5.206797787E-03, 2.546962020E-02, 9.998602719E+06
      2193, 3.710737370E-03, 5.298494492E-03, 2.546962030E-02, 9.998909287E+06
      2194, 3.644677741E-03, 5.344900978E-03, 2.546962022E-02, 9.999070717E+06
      2195, 3.577216793E-03, 5.389243964E-03, 2.546962026E-02, 9.999213258E+06
      2196, 3.509744181E-03, 5.433560715E-03, 2.546962029E-02, 9.999354161E+06
      2197, 3.442103622E-03, 5.477628609E-03, 2.546962028E-02, 9.999475792E+06
      2198, 3.372963343E-03, 5.519303115E-03, 2.546962029E-02, 9.999575387E+06
      2199, 3.303826743E-03, 5.560975396E-03, 2.546962030E-02, 9.999642652E+06
      2200, 3.234690153E-03, 5.602647692E-03, 2.546962040E-02, 9.999667856E+06
      2201, 6.469380304E-03,-2.838638625E-18, 2.563552857E-02, 9.999864344E+06
      2202, 6.467779429E-03, 8.495173970E-05, 2.563552849E-02, 9.999839715E+06
      2203, 6.466178649E-03, 1.699034813E-04, 2.563552849E-02, 9.999773979E+06
      2204, 6.464348916E-03, 2.548505765E-04, 2.563552849E-02, 9.999676379E+06
      2205, 6.459520569E-03, 3.396789590E-04, 2.563552849E-02, 9.999555860E+06
      2206, 6.454603666E-03, 4.245026507E-04, 2.563552848E-02, 9.999415221E+06
      2207, 6.449275116E-03, 5.093005160E-04, 2.563552849E-02, 9.999266484E+06
      2208, 6.441201015E-03, 5.938791058E-04, 2.563552849E-02, 9.999090671E+06
      2209, 6.421588578E-03, 7.823187409E-04, 2.563552847E-02, 9.998681668E+06
      2210, 6.396012270E-03, 9.700447650E-04, 2.563552851E-02, 9.998208901E+06
      2211, 6.364299746E-03, 1.156834126E-03, 2.563552849E-02, 9.997737818E+06
      2212, 6.327742142E-03, 1.342729194E-03, 2.563552845E-02, 9.997383138E+06
      2213, 6.286176487E-03, 1.527562971E-03, 2.563552839E-02, 9.997378017E+06
      2214, 6.238750829E-03, 1.710978564E-03, 2.563552850E-02, 9.997791867E+06
      2215, 6.186140294E-03, 1.892973543E-03, 2.563552836E-02, 9.998300971E+06
      2216, 6.127827125E-03, 2.073214261E-03, 2.563552840E-02, 9.998709139E+06
      2217, 6.064500295E-03, 2.251757813E-03, 2.563552840E-02, 9.998982632E+06
      2218, 5.996023771E-03, 2.428387111E-03, 2.563552839E-02, 9.999003915E+06
      2219, 5.922455271E-03, 2.602953316E-03, 2.563552837E-02, 9.998986591E+06
      2220, 5.843847042E-03, 2.775305912E-03, 2.563552839E-02, 9.999041725E+06
      2221, 5.759991918E-03, 2.945166476E-03, 2.563552844E-02, 9.999142878E+06
      2222, 5.722445485E-03, 3.016618113E-03, 2.563552838E-02, 9.999194822E+06
      2223, 5.684788865E-03, 3.088017654E-03, 2.563552849E-02, 9.999237285E+06
      2224, 5.645358803E-03, 3.158449417E-03, 2.563552843E-02, 9.999272268E+06
      2225, 5.605906649E-03, 3.228873569E-03, 2.563552848E-02, 9.999293650E+06
      2226, 5.564794354E-03, 3.298336580E-03, 2.563552847E-02, 9.999303031E+06
      2227, 5.523516511E-03, 3.367706790E-03, 2.563552848E-02, 9.999294970E+06
      2228, 5.480805623E-03, 3.436197904E-03, 2.563552849E-02, 9.999270212E+06
      2229, 5.439558099E-03, 3.501523100E-03, 2.563552847E-02, 9.999225010E+06
      2230, 5.397261804E-03, 3.566167469E-03, 2.563552848E-02, 9.999165234E+06
      2231, 5.354313670E-03, 3.630389071E-03, 2.563552848E-02, 9.999091157E+06
      2232, 5.310663978E-03, 3.694131816E-03, 2.563552847E-02, 9.999019847E+06
      2233, 5.266050401E-03, 3.757210070E-03, 2.563552849E-02, 9.998956844E+06
      2234, 5.221059251E-03, 3.820018231E-03, 2.563552846E-02, 9.998921460E+06
      2235, 5.174798902E-03, 3.881901386E-03, 2.563552849E-02, 9.998910832E+06
      2236, 5.078865108E-03, 4.006627009E-03, 2.563552849E-02, 9.998929209E+06
      2237, 4.979941774E-03, 4.128998996E-03, 2.563552848E-02, 9.998899866E+06
      2238, 4.878085993E-03, 4.248945047E-03, 2.563552848E-02, 9.998687975E+06
      2239, 4.773416002E-03, 4.366445692E-03, 2.563552849E-02, 9.998351902E+06
      2240, 4.665793024E-03, 4.481243424E-03, 2.563552850E-02, 9.997981258E+06
      2241, 4.554932037E-03, 4.592917631E-03, 2.563552847E-02, 9.997540400E+06
      2242, 4.442399394E-03, 4.702927068E-03, 2.563552848E-02, 9.997221796E+06
      2243, 4.326214806E-03, 4.809070554E-03, 2.563552849E-02, 9.997244474E+06
      2244, 4.208054151E-03, 4.913004047E-03, 2.563552843E-02, 9.997511454E+06
      2245, 4.087484231E-03, 5.014128939E-03, 2.563552853E-02, 9.997911003E+06
      2246, 3.963948308E-03, 5.111605032E-03, 2.563552845E-02, 9.998320188E+06
      2247, 3.838808760E-03, 5.207035818E-03, 2.563552838E-02, 9.998715830E+06
      2248, 3.710757864E-03, 5.298523286E-03, 2.563552848E-02, 9.999059080E+06
      2249, 3.644678310E-03, 5.344900604E-03, 2.563552841E-02, 9.999238256E+06
      2250, 3.577217520E-03, 5.389243486E-03, 2.563552845E-02, 9.999395859E+06
      2251, 3.509756272E-03, 5.433577760E-03, 2.563552848E-02, 9.999550756E+06
      2252, 3.442104377E-03, 5.477628154E-03, 2.563552846E-02, 9.999684164E+06
      2253, 3.372963981E-03, 5.519302730E-03, 2.563552848E-02, 9.999793673E+06
      2254, 3.303827066E-03, 5.560975209E-03, 2.563552849E-02, 9.999867529E+06
      2255, 3.234690153E-03, 5.602647692E-03, 2.563552857E-02, 9.999895223E+06
      2256, 6.469380304E-03,-2.996340749E-18, 2.580143674E-02, 1.000010591E+07
      2257, 6.467777203E-03, 8.506987228E-05, 2.580143668E-02, 1.000007950E+07
      2258, 6.466174197E-03, 1.701397465E-04, 2.580143668E-02, 1.000000915E+07
      2259, 6.464341092E-03, 2.552049227E-04, 2.580143668E-02, 9.999904896E+06
      2260, 6.459493234E-03, 3.401505343E-04, 2.580143668E-02, 9.999776705E+06
      2261, 6.454569494E-03, 4.250921632E-04, 2.580143668E-02, 9.999626265E+06
      2262, 6.449235173E-03, 5.100080406E-04, 2.580143668E-02, 9.999465725E+06
      2263, 6.441120959E-03, 5.947016442E-04, 2.580143668E-02, 9.999273941E+06
      2264, 6.421471239E-03, 7.835310850E-04, 2.580143665E-02, 9.998819146E+06
      2265, 6.395793740E-03, 9.716394675E-04, 2.580143672E-02, 9.998279955E+06
      2266, 6.363950269E-03, 1.158805468E-03, 2.580143669E-02, 9.997736804E+06
      2267, 6.327231577E-03, 1.345069883E-03, 2.580143665E-02, 9.997331685E+06
      2268, 6.285537816E-03, 1.530278246E-03, 2.580143659E-02, 9.997342193E+06
      2269, 6.237950334E-03, 1.714060518E-03, 2.580143671E-02, 9.997821953E+06
      2270, 6.185102122E-03, 1.896399002E-03, 2.580143657E-02, 9.998411714E+06
      2271, 6.126552689E-03, 2.076980092E-03, 2.580143662E-02, 9.998894092E+06
      2272, 6.062990241E-03, 2.255861096E-03, 2.580143662E-02, 9.999202662E+06
      2273, 5.994259241E-03, 2.432818502E-03, 2.580143662E-02, 9.999219132E+06
      2274, 5.920417724E-03, 2.607702593E-03, 2.580143661E-02, 9.999202537E+06
      2275, 5.841453069E-03, 2.780331239E-03, 2.580143661E-02, 9.999273971E+06
      2276, 5.757228501E-03, 2.950453944E-03, 2.580143664E-02, 9.999386754E+06
      2277, 5.719672918E-03, 3.021888358E-03, 2.580143660E-02, 9.999443101E+06
      2278, 5.681890951E-03, 3.093207665E-03, 2.580143667E-02, 9.999487901E+06
      2279, 5.642459245E-03, 3.163625279E-03, 2.580143664E-02, 9.999525107E+06
      2280, 5.603012526E-03, 3.234039730E-03, 2.580143669E-02, 9.999547875E+06
      2281, 5.561773503E-03, 3.303415763E-03, 2.580143666E-02, 9.999558274E+06
      2282, 5.520504281E-03, 3.372777434E-03, 2.580143668E-02, 9.999550049E+06
      2283, 5.477664742E-03, 3.441175613E-03, 2.580143668E-02, 9.999523488E+06
      2284, 5.436467273E-03, 3.506432240E-03, 2.580143667E-02, 9.999474784E+06
      2285, 5.394084755E-03, 3.570920273E-03, 2.580143667E-02, 9.999409401E+06
      2286, 5.351190649E-03, 3.635075712E-03, 2.580143668E-02, 9.999328256E+06
      2287, 5.307460552E-03, 3.698661096E-03, 2.580143666E-02, 9.999248768E+06
      2288, 5.262896284E-03, 3.761669630E-03, 2.580143668E-02, 9.999178469E+06
      2289, 5.217839203E-03, 3.824325756E-03, 2.580143665E-02, 9.999138280E+06
      2290, 5.171630173E-03, 3.886140259E-03, 2.580143668E-02, 9.999126414E+06
      2291, 5.075836609E-03, 4.010463412E-03, 2.580143668E-02, 9.999145982E+06
      2292, 4.977072594E-03, 4.132443207E-03, 2.580143667E-02, 9.999109774E+06
      2293, 4.875394778E-03, 4.252008061E-03, 2.580143667E-02, 9.998858204E+06
      2294, 4.770929913E-03, 4.369147196E-03, 2.580143668E-02, 9.998452686E+06
      2295, 4.663535200E-03, 4.483601907E-03, 2.580143668E-02, 9.998016846E+06
      2296, 4.552895223E-03, 4.594923392E-03, 2.580143666E-02, 9.997509488E+06
      2297, 4.440619106E-03, 4.704612373E-03, 2.580143668E-02, 9.997145690E+06
      2298, 4.324703443E-03, 4.810446030E-03, 2.580143667E-02, 9.997175267E+06
      2299, 4.206801805E-03, 4.914056862E-03, 2.580143663E-02, 9.997484936E+06
      2300, 4.086574379E-03, 5.014955373E-03, 2.580143668E-02, 9.997946709E+06
      2301, 3.963301817E-03, 5.112106581E-03, 2.580143664E-02, 9.998415669E+06
      2302, 3.838475777E-03, 5.207273851E-03, 2.580143661E-02, 9.998860965E+06
      2303, 3.710778359E-03, 5.298552080E-03, 2.580143666E-02, 9.999239130E+06
      2304, 3.644678890E-03, 5.344900223E-03, 2.580143663E-02, 9.999434052E+06
      2305, 3.577218255E-03, 5.389243003E-03, 2.580143665E-02, 9.999604551E+06
      2306, 3.509761009E-03, 5.433583555E-03, 2.580143667E-02, 9.999770707E+06
      2307, 3.442105139E-03, 5.477627695E-03, 2.580143666E-02, 9.999913950E+06
      2308, 3.372964625E-03, 5.519302342E-03, 2.580143667E-02, 1.000003167E+07
      2309, 3.303827387E-03, 5.560975015E-03, 2.580143668E-02, 1.000011071E+07
      2310, 3.234690153E-03, 5.602647692E-03, 2.580143674E-02, 1.000014028E+07
      2311, 6.469380304E-03,-3.154042873E-18, 2.596734491E-02, 1.000037628E+07
      2312, 6.467774977E-03, 8.518800578E-05, 2.596734487E-02, 1.000034856E+07
      2313, 6.466169745E-03, 1.703760135E-04, 2.596734487E-02, 1.000027527E+07
      2314, 6.464327310E-03, 2.555590372E-04, 2.596734487E-02, 1.000016882E+07
      2315, 6.459465898E-03, 3.406221102E-04, 2.596734487E-02, 1.000003844E+07
      2316, 6.454535322E-03, 4.256816782E-04, 2.596734487E-02, 9.999883356E+06
      2317, 6.449180087E-03, 5.107143794E-04, 2.596734487E-02, 9.999712410E+06
      2318, 6.441040902E-03, 5.955241825E-04, 2.596734487E-02, 9.999504145E+06
      2319, 6.421353898E-03, 7.847434395E-04, 2.596734485E-02, 9.999006149E+06
      2320, 6.395575208E-03, 9.732341865E-04, 2.596734491E-02, 9.998398611E+06
      2321, 6.363600786E-03, 1.160776843E-03, 2.596734489E-02, 9.997775120E+06
      2322, 6.326721008E-03, 1.347410591E-03, 2.596734485E-02, 9.997313949E+06
      2323, 6.284899138E-03, 1.532993550E-03, 2.596734479E-02, 9.997348774E+06
      2324, 6.237149816E-03, 1.717142560E-03, 2.596734493E-02, 9.997911654E+06
      2325, 6.184063930E-03, 1.899824524E-03, 2.596734478E-02, 9.998605977E+06
      2326, 6.125278229E-03, 2.080745993E-03, 2.596734483E-02, 9.999186297E+06
      2327, 6.061480157E-03, 2.259964461E-03, 2.596734484E-02, 9.999528289E+06
      2328, 5.992494667E-03, 2.437250003E-03, 2.596734485E-02, 9.999527181E+06
      2329, 5.918380116E-03, 2.612452009E-03, 2.596734484E-02, 9.999516135E+06
      2330, 5.839059065E-03, 2.785356631E-03, 2.596734482E-02, 9.999609002E+06
      2331, 5.754465084E-03, 2.955741413E-03, 2.596734484E-02, 9.999731633E+06
      2332, 5.716900304E-03, 3.027158693E-03, 2.596734482E-02, 9.999793379E+06
      2333, 5.678993064E-03, 3.098397628E-03, 2.596734486E-02, 9.999840891E+06
      2334, 5.639559654E-03, 3.168801200E-03, 2.596734484E-02, 9.999880484E+06
      2335, 5.600002285E-03, 3.239138860E-03, 2.596734487E-02, 9.999904183E+06
      2336, 5.558752634E-03, 3.308494976E-03, 2.596734486E-02, 9.999915649E+06
      2337, 5.517491991E-03, 3.377848179E-03, 2.596734487E-02, 9.999907605E+06
      2338, 5.474523861E-03, 3.446153322E-03, 2.596734487E-02, 9.999879386E+06
      2339, 5.433376402E-03, 3.511341452E-03, 2.596734487E-02, 9.999827287E+06
      2340, 5.390907723E-03, 3.575673051E-03, 2.596734486E-02, 9.999755699E+06
      2341, 5.348066976E-03, 3.639761983E-03, 2.596734487E-02, 9.999666943E+06
      2342, 5.304257161E-03, 3.703190324E-03, 2.596734485E-02, 9.999578063E+06
      2343, 5.259742155E-03, 3.766129210E-03, 2.596734487E-02, 9.999499183E+06
      2344, 5.214619208E-03, 3.828633209E-03, 2.596734484E-02, 9.999453834E+06
      2345, 5.168461445E-03, 3.890379132E-03, 2.596734487E-02, 9.999441450E+06
      2346, 5.072808527E-03, 4.014299285E-03, 2.596734487E-02, 9.999465958E+06
      2347, 4.974204207E-03, 4.135886464E-03, 2.596734486E-02, 9.999431434E+06
      2348, 4.872704683E-03, 4.255069800E-03, 2.596734487E-02, 9.999133466E+06
      2349, 4.768445205E-03, 4.371847201E-03, 2.596734487E-02, 9.998632392E+06
      2350, 4.661278896E-03, 4.485958804E-03, 2.596734487E-02, 9.998110816E+06
      2351, 4.550860056E-03, 4.596927532E-03, 2.596734486E-02, 9.997522143E+06
      2352, 4.438840531E-03, 4.706296057E-03, 2.596734490E-02, 9.997100732E+06
      2353, 4.323193705E-03, 4.811820027E-03, 2.596734487E-02, 9.997135422E+06
      2354, 4.205551029E-03, 4.915108357E-03, 2.596734486E-02, 9.997493435E+06
      2355, 4.085665783E-03, 5.015780758E-03, 2.596734486E-02, 9.998025043E+06
      2356, 3.962656223E-03, 5.112607434E-03, 2.596734486E-02, 9.998558732E+06
      2357, 3.838143328E-03, 5.207511501E-03, 2.596734485E-02, 9.999053621E+06
      2358, 3.710781311E-03, 5.298555940E-03, 2.596734487E-02, 9.999463473E+06
      2359, 3.644679081E-03, 5.344900097E-03, 2.596734487E-02, 9.999669251E+06
      2360, 3.577218451E-03, 5.389242874E-03, 2.596734487E-02, 9.999846683E+06
      2361, 3.509761179E-03, 5.433583444E-03, 2.596734487E-02, 1.000001959E+07
      2362, 3.442105299E-03, 5.477627598E-03, 2.596734487E-02, 1.000016887E+07
      2363, 3.372964750E-03, 5.519302267E-03, 2.596734487E-02, 1.000028996E+07
      2364, 3.303827450E-03, 5.560974977E-03, 2.596734487E-02, 1.000037176E+07
      2365, 3.234690153E-03, 5.602647692E-03, 2.596734491E-02, 1.000040296E+07
      2366, 6.469380304E-03,-3.311744997E-18, 2.613325308E-02, 1.000071197E+07
      2367, 6.467772751E-03, 8.530614942E-05, 2.613325306E-02, 1.000068440E+07
      2368, 6.466165292E-03, 1.706123008E-04, 2.613325308E-02, 1.000061575E+07
      2369, 6.464313527E-03, 2.559131471E-04, 2.613325305E-02, 1.000051355E+07
      2370, 6.459438563E-03, 3.410936935E-04, 2.613325307E-02, 1.000038247E+07
      2371, 6.454501148E-03, 4.262712208E-04, 2.613325313E-02, 1.000023290E+07
      2372, 6.449125003E-03, 5.114207005E-04, 2.613325302E-02, 1.000007096E+07
      2373, 6.440960846E-03, 5.963467209E-04, 2.613325306E-02, 9.999858141E+06
      2374, 6.421236590E-03, 7.859555558E-04, 2.613325295E-02, 9.999313620E+06
      2375, 6.395356736E-03, 9.748284674E-04, 2.613325329E-02, 9.998628244E+06
      2376, 6.363251407E-03, 1.162747634E-03, 2.613325318E-02, 9.997912637E+06
      2377, 6.326210595E-03, 1.349750581E-03, 2.613325305E-02, 9.997387001E+06
      2378, 6.284260657E-03, 1.535708084E-03, 2.613325292E-02, 9.997455890E+06
      2379, 6.236349490E-03, 1.720223859E-03, 2.613325332E-02, 9.998124392E+06
      2380, 6.183005485E-03, 1.903243007E-03, 2.613325293E-02, 9.998977930E+06
      2381, 6.124003995E-03, 2.084511227E-03, 2.613325306E-02, 9.999704198E+06
      2382, 6.059970279E-03, 2.264067268E-03, 2.613325311E-02, 1.000006431E+07
      2383, 5.990730248E-03, 2.441681115E-03, 2.613325313E-02, 1.000002148E+07
      2384, 5.916342585E-03, 2.617201247E-03, 2.613325313E-02, 1.000001550E+07
      2385, 5.836645845E-03, 2.790372802E-03, 2.613325304E-02, 1.000013449E+07
      2386, 5.751692751E-03, 2.961024502E-03, 2.613325306E-02, 1.000026999E+07
      2387, 5.714127520E-03, 3.032429352E-03, 2.613325303E-02, 1.000033949E+07
      2388, 5.676093248E-03, 3.103586831E-03, 2.613325307E-02, 1.000039135E+07
      2389, 5.636659877E-03, 3.173977455E-03, 2.613325303E-02, 1.000043498E+07
      2390, 5.596975221E-03, 3.244228490E-03, 2.613325308E-02, 1.000046123E+07
      2391, 5.555731630E-03, 3.313574415E-03, 2.613325304E-02, 1.000047486E+07
      2392, 5.514429985E-03, 3.382888713E-03, 2.613325312E-02, 1.000046739E+07
      2393, 5.471382980E-03, 3.451131031E-03, 2.613325306E-02, 1.000043827E+07
      2394, 5.430285484E-03, 3.516250738E-03, 2.613325303E-02, 1.000038361E+07
      2395, 5.387730711E-03, 3.580425800E-03, 2.613325307E-02, 1.000030585E+07
      2396, 5.344937154E-03, 3.644444138E-03, 2.613325304E-02, 1.000020931E+07
      2397, 5.301053808E-03, 3.707719499E-03, 2.613325309E-02, 1.000010947E+07
      2398, 5.256588012E-03, 3.770588808E-03, 2.613325305E-02, 1.000001985E+07
      2399, 5.211399269E-03, 3.832940586E-03, 2.613325311E-02, 9.999965875E+06
      2400, 5.165292716E-03, 3.894618005E-03, 2.613325306E-02, 9.999951587E+06
      2401, 5.069780507E-03, 4.018135081E-03, 2.613325307E-02, 9.999990102E+06
      2402, 4.971335933E-03, 4.139329586E-03, 2.613325307E-02, 9.999975513E+06
      2403, 4.870014745E-03, 4.258131361E-03, 2.613325309E-02, 9.999632417E+06
      2404, 4.765960679E-03, 4.374547006E-03, 2.613325306E-02, 9.998986188E+06
      2405, 4.659022769E-03, 4.488315515E-03, 2.613325302E-02, 9.998329532E+06
      2406, 4.548825074E-03, 4.598931490E-03, 2.613325311E-02, 9.997639480E+06
      2407, 4.437062151E-03, 4.707979555E-03, 2.613325322E-02, 9.997142211E+06
      2408, 4.321684129E-03, 4.813193877E-03, 2.613325305E-02, 9.997180733E+06
      2409, 4.204300399E-03, 4.916159730E-03, 2.613325314E-02, 9.997598143E+06
      2410, 4.084757265E-03, 5.016606077E-03, 2.613325299E-02, 9.998212597E+06
      2411, 3.962010642E-03, 5.113108276E-03, 2.613325309E-02, 9.998822964E+06
      2412, 3.837810821E-03, 5.207749193E-03, 2.613325315E-02, 9.999378184E+06
      2413, 3.710781312E-03, 5.298555939E-03, 2.613325306E-02, 9.999826203E+06
      2414, 3.644679102E-03, 5.344900083E-03, 2.613325313E-02, 1.000004049E+07
      2415, 3.577218463E-03, 5.389242866E-03, 2.613325310E-02, 1.000022332E+07
      2416, 3.509761183E-03, 5.433583441E-03, 2.613325307E-02, 1.000040257E+07
      2417, 3.442105314E-03, 5.477627590E-03, 2.613325308E-02, 1.000055324E+07
      2418, 3.372964760E-03, 5.519302261E-03, 2.613325307E-02, 1.000067296E+07
      2419, 3.303827455E-03, 5.560974974E-03, 2.613325306E-02, 1.000075765E+07
      2420, 3.234690153E-03, 5.602647692E-03, 2.613325308E-02, 1.000079209E+07
      2421, 6.469380209E-03, 0.000000000E+00, 2.629916125E-02, 1.000123140E+07
      2422, 6.467673670E-03, 8.542053605E-05, 2.629916125E-02, 1.000120014E+07
      2423, 6.465967037E-03, 1.708410702E-04, 2.629916125E-02, 1.000113096E+07
      2424, 6.464260403E-03, 2.562616044E-04, 2.629916125E-02, 1.000103729E+07
      2425, 6.459263991E-03, 3.415529629E-04, 2.629916125E-02, 1.000091036E+07
      2426, 6.454150431E-03, 4.268373797E-04, 2.629916125E-02, 1.000075750E+07
      2427, 6.449036870E-03, 5.121217966E-04, 2.629916125E-02, 1.000059821E+07
      2428, 6.440715788E-03, 5.971531983E-04, 2.629916125E-02, 1.000037865E+07
      2429, 6.421110247E-03, 7.871665402E-04, 2.629916125E-02, 9.999744248E+06
      2430, 6.394581884E-03, 9.763376181E-04, 2.629916125E-02, 9.998965004E+06
      2431, 6.362528162E-03, 1.164651191E-03, 2.629916125E-02, 9.998156067E+06
      2432, 6.325537454E-03, 1.352057525E-03, 2.629916125E-02, 9.997556750E+06
      2433, 6.283613419E-03, 1.538422288E-03, 2.629916125E-02, 9.997657442E+06
      2434, 6.234963664E-03, 1.723145481E-03, 2.629916125E-02, 9.998450998E+06
      2435, 6.181930799E-03, 1.906658306E-03, 2.629916125E-02, 9.999521689E+06
      2436, 6.122531083E-03, 2.088210294E-03, 2.629916125E-02, 1.000041322E+07
      2437, 6.058205747E-03, 2.268076073E-03, 2.629916125E-02, 1.000074180E+07
      2438, 5.988674372E-03, 2.445994128E-03, 2.629916125E-02, 1.000064348E+07
      2439, 5.913999261E-03, 2.621815271E-03, 2.629916125E-02, 1.000064520E+07
      2440, 5.834104249E-03, 2.795326748E-03, 2.629916125E-02, 1.000079694E+07
      2441, 5.748801124E-03, 2.966244350E-03, 2.629916125E-02, 1.000097835E+07
      2442, 5.711205722E-03, 3.037619251E-03, 2.629916125E-02, 1.000106466E+07
